69 - 44 = 
48 - 25 = 
66 - 47 = 
49 - 38 = 
48 - 34 = 
92 - 10 = 
66 - 63 = 
87 - 33 = 
55 - 30 = 
35 - 28 = 
40 - 28 = 
87 - 54 = 
91 - 87 = 
95 - 70 = 
51 - 47 = 
61 - 15 = 
84 - 31 = 
89 - 18 = 
85 - 81 = 
76 - 19 = 
72 - 21 = 
43 - 27 = 
89 - 64 = 
95 - 47 = 
75 - 9 = 
75 - 60 = 
27 - 18 = 
52 - 51 = 
44 - 21 = 
64 - 6 = 
95 - 26 = 
76 - 49 = 
55 - 40 = 
53 - 16 = 
91 - 45 = 
93 - 73 = 
79 - 19 = 
56 - 32 = 
25 - 20 = 
51 - 12 = 
73 - 72 = 
25 - 13 = 
70 - 16 = 
24 - 21 = 
85 - 85 = 
77 - 65 = 
42 - 16 = 
51 - 44 = 
70 - 37 = 
93 - 20 = 
93 - 18 = 
69 - 31 = 
95 - 80 = 
27 - 16 = 
81 - 52 = 
90 - 16 = 
47 - 15 = 
91 - 46 = 
75 - 19 = 
87 - 46 = 
