7 + 63 = 
51 + 6 = 
30 + 53 = 
52 + 20 = 
18 + 75 = 
7 + 82 = 
43 + 18 = 
31 + 9 = 
37 + 27 = 
69 + 13 = 
38 + 38 = 
23 + 36 = 
27 + 12 = 
14 + 16 = 
69 + 23 = 
32 + 37 = 
56 + 5 = 
44 + 53 = 
35 + 64 = 
76 + 18 = 
10 + 57 = 
71 + 26 = 
22 + 69 = 
4 + 49 = 
63 + 31 = 
10 + 32 = 
19 + 32 = 
7 + 29 = 
64 + 27 = 
89 + 0 = 
80 + 13 = 
22 + 12 = 
63 + 26 = 
26 + 59 = 
11 + 44 = 
29 + 39 = 
83 + 0 = 
17 + 36 = 
0 + 47 = 
52 + 9 = 
2 + 57 = 
67 + 14 = 
69 + 5 = 
19 + 49 = 
58 + 30 = 
63 + 23 = 
41 + 49 = 
37 + 22 = 
48 + 25 = 
36 + 55 = 
8 + 49 = 
22 + 68 = 
2 + 11 = 
41 + 15 = 
38 + 33 = 
59 + 2 = 
46 + 28 = 
42 + 38 = 
8 + 67 = 
13 + 29 = 
5 + 29 = 
48 + 7 = 
32 + 6 = 
56 + 36 = 
44 + 16 = 
83 + 7 = 
55 + 26 = 
1 + 1 = 
52 + 18 = 
10 + 90 = 
24 + 63 = 
93 + 4 = 
10 + 32 = 
52 + 44 = 
81 + 9 = 
9 + 30 = 
3 + 27 = 
37 + 54 = 
19 + 17 = 
34 + 43 = 
25 + 9 = 
89 + 11 = 
5 + 18 = 
9 + 61 = 
21 + 5 = 
5 + 83 = 
69 + 27 = 
9 + 20 = 
24 + 18 = 
54 + 34 = 
