3 + 25 = 
48 + 47 = 
12 + 85 = 
71 + 24 = 
66 + 33 = 
14 + 32 = 
40 + 29 = 
5 + 61 = 
29 + 47 = 
20 + 8 = 
18 + 68 = 
14 + 67 = 
11 + 33 = 
32 + 50 = 
48 + 1 = 
53 + 46 = 
42 + 39 = 
0 + 7 = 
11 + 33 = 
17 + 30 = 
82 + 5 = 
45 + 47 = 
5 + 55 = 
41 + 10 = 
36 + 47 = 
41 + 58 = 
1 + 98 = 
88 + 6 = 
5 + 30 = 
2 + 42 = 
45 + 21 = 
52 + 47 = 
61 + 39 = 
12 + 55 = 
5 + 49 = 
69 + 6 = 
9 + 85 = 
49 + 28 = 
15 + 64 = 
29 + 31 = 
2 + 62 = 
59 + 31 = 
3 + 73 = 
84 + 9 = 
39 + 22 = 
27 + 58 = 
19 + 80 = 
21 + 69 = 
5 + 42 = 
47 + 37 = 
67 + 12 = 
86 + 5 = 
1 + 98 = 
65 + 32 = 
1 + 25 = 
20 + 48 = 
4 + 48 = 
6 + 51 = 
54 + 5 = 
50 + 27 = 
19 + 26 = 
42 + 45 = 
24 + 46 = 
72 + 0 = 
26 + 73 = 
37 + 33 = 
36 + 57 = 
38 + 35 = 
76 + 16 = 
24 + 66 = 
