19 + 46 = 
56 + 13 = 
63 + 22 = 
22 + 11 = 
57 + 21 = 
26 + 25 = 
11 + 74 = 
67 + 33 = 
50 + 6 = 
20 + 47 = 
13 + 76 = 
5 + 89 = 
10 + 31 = 
7 + 60 = 
44 + 50 = 
36 + 2 = 
26 + 14 = 
13 + 43 = 
38 + 29 = 
28 + 14 = 
64 + 35 = 
40 + 46 = 
50 + 22 = 
51 + 5 = 
9 + 68 = 
50 + 49 = 
42 + 19 = 
70 + 29 = 
17 + 83 = 
53 + 25 = 
64 + 29 = 
1 + 41 = 
72 + 2 = 
18 + 77 = 
58 + 29 = 
35 + 25 = 
41 + 57 = 
12 + 80 = 
48 + 29 = 
33 + 52 = 
13 + 51 = 
21 + 44 = 
1 + 59 = 
72 + 26 = 
36 + 32 = 
73 + 8 = 
0 + 53 = 
10 + 58 = 
47 + 45 = 
34 + 51 = 
55 + 4 = 
66 + 4 = 
29 + 30 = 
31 + 33 = 
77 + 15 = 
39 + 14 = 
8 + 54 = 
19 + 14 = 
9 + 32 = 
13 + 29 = 
