76 + 0 = 
33 + 11 = 
67 + 2 = 
32 + 29 = 
16 + 6 = 
6 + 66 = 
36 + 60 = 
35 + 34 = 
33 + 13 = 
88 + 12 = 
59 + 3 = 
34 + 3 = 
2 + 32 = 
30 + 43 = 
61 + 11 = 
7 + 58 = 
16 + 54 = 
25 + 17 = 
14 + 56 = 
43 + 17 = 
10 + 69 = 
19 + 80 = 
34 + 36 = 
36 + 30 = 
62 + 10 = 
21 + 49 = 
11 + 15 = 
88 + 9 = 
54 + 6 = 
3 + 22 = 
13 + 72 = 
10 + 51 = 
29 + 61 = 
71 + 29 = 
52 + 23 = 
57 + 23 = 
4 + 18 = 
4 + 64 = 
58 + 25 = 
9 + 41 = 
85 + 12 = 
45 + 41 = 
17 + 11 = 
46 + 20 = 
84 + 14 = 
44 + 38 = 
22 + 68 = 
44 + 37 = 
36 + 39 = 
45 + 26 = 
34 + 66 = 
23 + 57 = 
17 + 1 = 
6 + 20 = 
11 + 9 = 
22 + 2 = 
57 + 25 = 
78 + 22 = 
13 + 18 = 
30 + 7 = 
42 + 0 = 
43 + 34 = 
21 + 2 = 
70 + 5 = 
40 + 43 = 
24 + 0 = 
14 + 4 = 
42 + 6 = 
7 + 6 = 
11 + 50 = 
