32 - 5 = 
73 - 25 = 
76 - 1 = 
43 - 15 = 
87 - 33 = 
81 - 6 = 
12 - 12 = 
70 - 69 = 
51 - 12 = 
55 - 51 = 
81 - 36 = 
98 - 11 = 
69 - 29 = 
23 - 2 = 
89 - 53 = 
87 - 11 = 
50 - 6 = 
54 - 23 = 
76 - 63 = 
61 - 22 = 
70 - 27 = 
80 - 61 = 
73 - 7 = 
90 - 42 = 
36 - 21 = 
36 - 10 = 
93 - 36 = 
84 - 38 = 
62 - 29 = 
37 - 19 = 
25 - 9 = 
96 - 85 = 
59 - 50 = 
56 - 51 = 
85 - 59 = 
14 - 3 = 
35 - 2 = 
92 - 78 = 
92 - 92 = 
35 - 28 = 
94 - 78 = 
72 - 28 = 
30 - 2 = 
54 - 1 = 
85 - 24 = 
89 - 25 = 
85 - 72 = 
62 - 38 = 
55 - 18 = 
91 - 69 = 
97 - 54 = 
79 - 0 = 
42 - 21 = 
34 - 33 = 
64 - 16 = 
72 - 35 = 
71 - 2 = 
41 - 24 = 
79 - 53 = 
50 - 50 = 
39 - 26 = 
71 - 29 = 
98 - 36 = 
99 - 37 = 
43 - 35 = 
77 - 22 = 
94 - 10 = 
47 - 19 = 
92 - 48 = 
100 - 11 = 
98 - 48 = 
88 - 52 = 
79 - 40 = 
17 - 5 = 
97 - 71 = 
74 - 20 = 
97 - 5 = 
41 - 3 = 
67 - 56 = 
55 - 38 = 
98 - 94 = 
89 - 19 = 
18 - 6 = 
55 - 18 = 
34 - 5 = 
71 - 56 = 
85 - 85 = 
92 - 49 = 
60 - 25 = 
35 - 28 = 
64 - 34 = 
98 - 96 = 
66 - 22 = 
88 - 25 = 
100 - 3 = 
66 - 32 = 
58 - 45 = 
80 - 72 = 
85 - 62 = 
58 - 4 = 
