38 + 0 = 
26 + 72 = 
42 + 43 = 
23 + 12 = 
39 + 6 = 
11 + 73 = 
44 + 42 = 
65 + 11 = 
81 + 15 = 
57 + 17 = 
24 + 3 = 
56 + 29 = 
0 + 7 = 
3 + 60 = 
14 + 86 = 
4 + 12 = 
40 + 52 = 
73 + 1 = 
22 + 20 = 
11 + 58 = 
1 + 58 = 
40 + 30 = 
64 + 1 = 
50 + 50 = 
22 + 16 = 
83 + 2 = 
2 + 46 = 
46 + 42 = 
1 + 49 = 
46 + 31 = 
45 + 52 = 
57 + 8 = 
42 + 54 = 
35 + 18 = 
3 + 18 = 
55 + 22 = 
18 + 43 = 
37 + 12 = 
10 + 85 = 
68 + 11 = 
37 + 50 = 
1 + 30 = 
28 + 46 = 
26 + 31 = 
30 + 11 = 
3 + 62 = 
38 + 55 = 
56 + 32 = 
12 + 82 = 
70 + 3 = 
4 + 63 = 
61 + 5 = 
4 + 96 = 
12 + 82 = 
61 + 37 = 
19 + 31 = 
55 + 43 = 
54 + 33 = 
47 + 20 = 
8 + 66 = 
