36 + 44 = 
13 + 53 = 
61 + 26 = 
46 + 7 = 
45 + 28 = 
49 + 0 = 
0 + 92 = 
19 + 9 = 
98 + 1 = 
23 + 58 = 
44 + 16 = 
10 + 48 = 
6 + 34 = 
41 + 16 = 
34 + 10 = 
31 + 52 = 
6 + 77 = 
13 + 18 = 
6 + 14 = 
29 + 33 = 
50 + 9 = 
23 + 28 = 
15 + 26 = 
60 + 27 = 
24 + 32 = 
59 + 25 = 
59 + 34 = 
50 + 29 = 
42 + 17 = 
30 + 16 = 
66 + 31 = 
15 + 77 = 
28 + 38 = 
3 + 63 = 
18 + 7 = 
32 + 26 = 
0 + 99 = 
1 + 46 = 
73 + 24 = 
10 + 57 = 
20 + 29 = 
45 + 27 = 
49 + 38 = 
13 + 14 = 
17 + 56 = 
72 + 1 = 
49 + 42 = 
23 + 41 = 
45 + 50 = 
10 + 69 = 
55 + 12 = 
22 + 6 = 
24 + 29 = 
88 + 5 = 
40 + 11 = 
1 + 64 = 
38 + 14 = 
68 + 25 = 
56 + 27 = 
9 + 37 = 
4 + 3 = 
52 + 3 = 
17 + 27 = 
83 + 13 = 
50 + 34 = 
29 + 26 = 
1 + 93 = 
5 + 53 = 
51 + 21 = 
28 + 71 = 
16 + 38 = 
64 + 30 = 
34 + 34 = 
26 + 42 = 
15 + 74 = 
61 + 32 = 
24 + 42 = 
2 + 30 = 
0 + 18 = 
30 + 7 = 
