7 + 42 = 
85 + 5 = 
63 + 29 = 
21 + 9 = 
20 + 72 = 
23 + 4 = 
45 + 21 = 
63 + 25 = 
53 + 24 = 
7 + 67 = 
61 + 27 = 
33 + 29 = 
35 + 58 = 
30 + 32 = 
23 + 69 = 
50 + 18 = 
80 + 1 = 
1 + 27 = 
41 + 36 = 
37 + 23 = 
35 + 2 = 
32 + 35 = 
2 + 4 = 
42 + 48 = 
17 + 73 = 
50 + 17 = 
7 + 52 = 
18 + 30 = 
45 + 34 = 
10 + 11 = 
31 + 48 = 
36 + 8 = 
57 + 1 = 
3 + 27 = 
68 + 16 = 
29 + 34 = 
23 + 10 = 
52 + 22 = 
6 + 13 = 
1 + 30 = 
85 + 6 = 
79 + 1 = 
75 + 3 = 
43 + 41 = 
27 + 41 = 
68 + 2 = 
46 + 33 = 
7 + 19 = 
1 + 55 = 
3 + 39 = 
2 + 36 = 
78 + 5 = 
1 + 69 = 
99 + 0 = 
9 + 57 = 
54 + 27 = 
51 + 13 = 
4 + 34 = 
8 + 42 = 
12 + 18 = 
44 + 49 = 
3 + 83 = 
27 + 43 = 
0 + 92 = 
44 + 48 = 
96 + 4 = 
22 + 22 = 
29 + 69 = 
13 + 68 = 
6 + 27 = 
