48 + 9 = 
74 + 0 = 
34 + 22 = 
13 + 83 = 
14 + 28 = 
47 + 36 = 
35 + 56 = 
33 + 22 = 
9 + 55 = 
86 + 14 = 
5 + 18 = 
82 + 1 = 
78 + 22 = 
50 + 27 = 
25 + 26 = 
44 + 48 = 
40 + 4 = 
12 + 83 = 
23 + 77 = 
26 + 50 = 
8 + 82 = 
46 + 31 = 
6 + 69 = 
17 + 38 = 
66 + 3 = 
23 + 2 = 
45 + 55 = 
48 + 38 = 
28 + 3 = 
15 + 17 = 
31 + 5 = 
25 + 67 = 
24 + 56 = 
11 + 59 = 
58 + 16 = 
62 + 34 = 
31 + 62 = 
19 + 30 = 
33 + 26 = 
21 + 73 = 
71 + 22 = 
70 + 1 = 
18 + 7 = 
22 + 15 = 
70 + 23 = 
71 + 12 = 
73 + 19 = 
5 + 85 = 
43 + 5 = 
1 + 15 = 
10 + 36 = 
23 + 30 = 
52 + 39 = 
44 + 51 = 
3 + 58 = 
11 + 38 = 
14 + 68 = 
13 + 2 = 
38 + 8 = 
32 + 21 = 
57 + 19 = 
47 + 37 = 
54 + 46 = 
52 + 4 = 
27 + 27 = 
12 + 5 = 
66 + 4 = 
7 + 29 = 
63 + 30 = 
59 + 16 = 
11 + 31 = 
45 + 2 = 
15 + 31 = 
54 + 22 = 
14 + 84 = 
48 + 35 = 
20 + 30 = 
16 + 53 = 
5 + 15 = 
13 + 2 = 
47 + 50 = 
28 + 72 = 
3 + 42 = 
29 + 9 = 
52 + 3 = 
55 + 21 = 
8 + 31 = 
27 + 67 = 
49 + 24 = 
87 + 13 = 
