78 - 46 = 
62 - 43 = 
73 - 17 = 
100 - 71 = 
41 - 10 = 
96 - 63 = 
60 - 49 = 
86 - 21 = 
36 - 25 = 
95 - 71 = 
61 - 22 = 
93 - 19 = 
86 - 41 = 
44 - 21 = 
67 - 34 = 
58 - 3 = 
83 - 15 = 
42 - 12 = 
97 - 25 = 
94 - 90 = 
59 - 22 = 
91 - 86 = 
83 - 34 = 
86 - 78 = 
77 - 73 = 
86 - 54 = 
57 - 57 = 
18 - 4 = 
60 - 51 = 
74 - 32 = 
83 - 43 = 
70 - 33 = 
30 - 24 = 
74 - 1 = 
33 - 19 = 
56 - 44 = 
96 - 20 = 
63 - 32 = 
57 - 40 = 
55 - 1 = 
94 - 58 = 
66 - 16 = 
69 - 14 = 
83 - 14 = 
82 - 81 = 
52 - 16 = 
93 - 81 = 
98 - 83 = 
88 - 46 = 
90 - 48 = 
