75 + 4 = 
6 + 18 = 
40 + 17 = 
45 + 51 = 
36 + 57 = 
36 + 21 = 
49 + 17 = 
6 + 10 = 
9 + 3 = 
77 + 15 = 
60 + 12 = 
0 + 14 = 
39 + 57 = 
2 + 45 = 
10 + 1 = 
85 + 1 = 
30 + 31 = 
29 + 51 = 
8 + 15 = 
9 + 64 = 
11 + 10 = 
84 + 7 = 
24 + 76 = 
38 + 38 = 
17 + 33 = 
68 + 30 = 
1 + 63 = 
51 + 25 = 
31 + 26 = 
4 + 92 = 
1 + 26 = 
38 + 15 = 
3 + 50 = 
46 + 43 = 
25 + 8 = 
19 + 36 = 
8 + 87 = 
10 + 67 = 
24 + 64 = 
26 + 59 = 
38 + 5 = 
11 + 72 = 
0 + 70 = 
27 + 21 = 
21 + 17 = 
44 + 26 = 
0 + 89 = 
17 + 52 = 
17 + 57 = 
52 + 27 = 
14 + 19 = 
25 + 28 = 
75 + 7 = 
68 + 13 = 
45 + 0 = 
32 + 6 = 
26 + 49 = 
43 + 31 = 
39 + 50 = 
36 + 53 = 
8 + 41 = 
44 + 37 = 
24 + 41 = 
32 + 4 = 
24 + 64 = 
11 + 53 = 
56 + 37 = 
39 + 41 = 
38 + 9 = 
7 + 52 = 
27 + 30 = 
4 + 43 = 
15 + 67 = 
82 + 9 = 
9 + 10 = 
73 + 27 = 
65 + 16 = 
82 + 18 = 
68 + 5 = 
58 + 29 = 
28 + 15 = 
66 + 30 = 
21 + 60 = 
45 + 50 = 
26 + 49 = 
30 + 51 = 
65 + 15 = 
20 + 45 = 
33 + 20 = 
45 + 48 = 
