87 - 35 = 
37 - 3 = 
39 - 7 = 
94 - 47 = 
90 - 83 = 
78 - 59 = 
75 - 50 = 
43 - 9 = 
78 - 22 = 
40 - 12 = 
99 - 98 = 
60 - 28 = 
80 - 72 = 
96 - 83 = 
51 - 7 = 
91 - 88 = 
99 - 64 = 
38 - 15 = 
58 - 28 = 
40 - 25 = 
87 - 60 = 
82 - 30 = 
54 - 31 = 
84 - 50 = 
76 - 49 = 
98 - 52 = 
60 - 0 = 
38 - 32 = 
64 - 45 = 
31 - 20 = 
78 - 38 = 
32 - 21 = 
64 - 64 = 
92 - 70 = 
87 - 64 = 
87 - 57 = 
59 - 12 = 
41 - 28 = 
41 - 34 = 
92 - 82 = 
72 - 41 = 
36 - 8 = 
36 - 17 = 
50 - 18 = 
41 - 30 = 
67 - 52 = 
87 - 22 = 
24 - 16 = 
95 - 28 = 
68 - 51 = 
65 - 28 = 
95 - 91 = 
88 - 0 = 
80 - 70 = 
57 - 40 = 
14 - 0 = 
44 - 1 = 
91 - 37 = 
62 - 45 = 
74 - 26 = 
74 - 51 = 
64 - 25 = 
88 - 74 = 
73 - 0 = 
66 - 52 = 
100 - 92 = 
46 - 28 = 
54 - 54 = 
33 - 4 = 
48 - 46 = 
29 - 11 = 
56 - 21 = 
79 - 49 = 
12 - 8 = 
94 - 44 = 
26 - 7 = 
58 - 39 = 
63 - 32 = 
86 - 67 = 
73 - 16 = 
94 - 71 = 
8 - 2 = 
52 - 23 = 
32 - 14 = 
96 - 71 = 
94 - 84 = 
56 - 30 = 
23 - 20 = 
38 - 25 = 
65 - 21 = 
89 - 21 = 
80 - 47 = 
69 - 5 = 
100 - 45 = 
89 - 12 = 
65 - 17 = 
100 - 45 = 
68 - 55 = 
75 - 50 = 
82 - 42 = 
