54 - 9 = 
77 - 55 = 
80 - 8 = 
99 - 13 = 
60 - 45 = 
58 - 50 = 
94 - 6 = 
59 - 11 = 
75 - 74 = 
94 - 69 = 
55 - 27 = 
51 - 43 = 
98 - 37 = 
78 - 36 = 
70 - 59 = 
42 - 11 = 
98 - 20 = 
73 - 25 = 
92 - 65 = 
60 - 31 = 
66 - 26 = 
80 - 63 = 
69 - 35 = 
73 - 58 = 
93 - 36 = 
97 - 2 = 
71 - 53 = 
67 - 42 = 
99 - 49 = 
97 - 68 = 
68 - 68 = 
79 - 30 = 
66 - 16 = 
66 - 13 = 
90 - 83 = 
52 - 52 = 
66 - 6 = 
72 - 16 = 
64 - 33 = 
56 - 16 = 
55 - 19 = 
61 - 26 = 
65 - 32 = 
59 - 2 = 
99 - 38 = 
83 - 81 = 
87 - 20 = 
97 - 73 = 
89 - 11 = 
79 - 31 = 
78 - 40 = 
50 - 44 = 
50 - 3 = 
57 - 50 = 
70 - 33 = 
100 - 65 = 
87 - 23 = 
86 - 61 = 
75 - 62 = 
82 - 30 = 
46 - 38 = 
38 - 38 = 
58 - 32 = 
52 - 52 = 
97 - 70 = 
76 - 6 = 
91 - 34 = 
78 - 22 = 
21 - 16 = 
76 - 69 = 
19 - 19 = 
96 - 55 = 
57 - 47 = 
72 - 60 = 
66 - 7 = 
84 - 62 = 
95 - 88 = 
41 - 3 = 
18 - 17 = 
31 - 24 = 
97 - 93 = 
97 - 17 = 
96 - 3 = 
66 - 66 = 
60 - 49 = 
66 - 52 = 
43 - 16 = 
61 - 44 = 
33 - 13 = 
52 - 26 = 
