4 + 59 = 
15 + 80 = 
47 + 6 = 
73 + 1 = 
28 + 5 = 
14 + 31 = 
46 + 10 = 
31 + 56 = 
10 + 29 = 
0 + 81 = 
84 + 2 = 
31 + 24 = 
84 + 1 = 
11 + 84 = 
44 + 56 = 
47 + 18 = 
13 + 53 = 
3 + 59 = 
3 + 46 = 
6 + 73 = 
30 + 54 = 
29 + 69 = 
21 + 18 = 
30 + 34 = 
26 + 65 = 
24 + 22 = 
0 + 14 = 
61 + 22 = 
11 + 78 = 
48 + 13 = 
5 + 73 = 
3 + 63 = 
1 + 26 = 
34 + 31 = 
20 + 23 = 
19 + 7 = 
29 + 26 = 
81 + 5 = 
62 + 12 = 
14 + 80 = 
3 + 47 = 
24 + 7 = 
5 + 80 = 
3 + 35 = 
67 + 8 = 
10 + 48 = 
28 + 17 = 
4 + 14 = 
20 + 19 = 
68 + 28 = 
52 + 23 = 
49 + 13 = 
26 + 12 = 
40 + 0 = 
27 + 47 = 
83 + 5 = 
8 + 77 = 
41 + 55 = 
53 + 22 = 
18 + 74 = 
70 + 27 = 
31 + 50 = 
76 + 18 = 
51 + 0 = 
45 + 10 = 
70 + 15 = 
17 + 9 = 
7 + 75 = 
54 + 36 = 
20 + 35 = 
25 + 72 = 
13 + 19 = 
10 + 10 = 
49 + 12 = 
61 + 6 = 
31 + 34 = 
14 + 56 = 
62 + 1 = 
45 + 51 = 
47 + 19 = 
