24 + 38 = 
65 + 15 = 
6 + 71 = 
49 + 8 = 
33 + 7 = 
13 + 17 = 
12 + 20 = 
100 + 0 = 
20 + 19 = 
18 + 45 = 
20 + 26 = 
32 + 0 = 
11 + 20 = 
52 + 15 = 
36 + 20 = 
13 + 38 = 
15 + 9 = 
5 + 20 = 
86 + 11 = 
2 + 67 = 
5 + 42 = 
85 + 13 = 
64 + 4 = 
37 + 20 = 
94 + 4 = 
26 + 60 = 
16 + 53 = 
0 + 31 = 
16 + 13 = 
66 + 22 = 
1 + 39 = 
8 + 52 = 
23 + 41 = 
58 + 38 = 
48 + 37 = 
31 + 58 = 
72 + 14 = 
15 + 31 = 
21 + 26 = 
4 + 43 = 
42 + 9 = 
12 + 10 = 
72 + 16 = 
50 + 37 = 
19 + 6 = 
7 + 73 = 
53 + 40 = 
22 + 13 = 
77 + 7 = 
85 + 6 = 
55 + 36 = 
47 + 39 = 
10 + 0 = 
92 + 7 = 
19 + 81 = 
3 + 86 = 
37 + 52 = 
50 + 34 = 
67 + 2 = 
48 + 0 = 
35 + 42 = 
16 + 0 = 
18 + 55 = 
89 + 3 = 
13 + 40 = 
68 + 11 = 
53 + 42 = 
21 + 8 = 
9 + 31 = 
76 + 21 = 
66 + 23 = 
60 + 7 = 
7 + 92 = 
1 + 17 = 
72 + 16 = 
52 + 48 = 
19 + 31 = 
12 + 67 = 
63 + 32 = 
29 + 38 = 
