93 - 44 = 
92 - 74 = 
66 - 8 = 
75 - 0 = 
79 - 29 = 
34 - 14 = 
39 - 23 = 
84 - 20 = 
76 - 41 = 
45 - 6 = 
100 - 66 = 
42 - 10 = 
97 - 37 = 
52 - 7 = 
27 - 2 = 
69 - 1 = 
77 - 0 = 
95 - 35 = 
92 - 89 = 
98 - 95 = 
69 - 7 = 
61 - 16 = 
81 - 79 = 
90 - 25 = 
71 - 42 = 
84 - 5 = 
98 - 0 = 
86 - 19 = 
44 - 12 = 
34 - 5 = 
100 - 93 = 
81 - 12 = 
95 - 55 = 
18 - 7 = 
53 - 49 = 
35 - 8 = 
85 - 24 = 
92 - 84 = 
31 - 9 = 
99 - 49 = 
83 - 65 = 
63 - 49 = 
13 - 11 = 
93 - 74 = 
5 - 1 = 
76 - 7 = 
57 - 10 = 
42 - 39 = 
100 - 17 = 
96 - 91 = 
62 - 32 = 
74 - 4 = 
65 - 3 = 
37 - 24 = 
61 - 4 = 
51 - 46 = 
84 - 45 = 
52 - 1 = 
84 - 73 = 
84 - 72 = 
61 - 16 = 
98 - 68 = 
98 - 98 = 
80 - 46 = 
100 - 96 = 
66 - 56 = 
58 - 7 = 
95 - 12 = 
77 - 77 = 
48 - 9 = 
54 - 54 = 
31 - 9 = 
59 - 0 = 
69 - 5 = 
63 - 7 = 
65 - 35 = 
72 - 66 = 
76 - 13 = 
79 - 21 = 
100 - 9 = 
60 - 9 = 
80 - 43 = 
72 - 20 = 
62 - 49 = 
76 - 64 = 
100 - 82 = 
86 - 69 = 
86 - 19 = 
65 - 33 = 
95 - 65 = 
80 - 27 = 
98 - 88 = 
71 - 17 = 
45 - 44 = 
21 - 17 = 
93 - 19 = 
57 - 1 = 
83 - 56 = 
60 - 10 = 
52 - 46 = 
