46 - 29 = 
73 - 71 = 
38 - 10 = 
75 - 73 = 
25 - 23 = 
78 - 67 = 
79 - 52 = 
97 - 43 = 
58 - 25 = 
99 - 98 = 
86 - 53 = 
75 - 4 = 
77 - 39 = 
90 - 16 = 
79 - 59 = 
67 - 30 = 
88 - 32 = 
95 - 92 = 
80 - 16 = 
100 - 85 = 
56 - 3 = 
45 - 21 = 
94 - 33 = 
60 - 58 = 
96 - 42 = 
97 - 11 = 
80 - 0 = 
73 - 2 = 
71 - 49 = 
92 - 37 = 
97 - 69 = 
92 - 28 = 
59 - 19 = 
95 - 48 = 
94 - 22 = 
62 - 57 = 
85 - 5 = 
27 - 20 = 
58 - 40 = 
92 - 92 = 
77 - 57 = 
44 - 42 = 
35 - 21 = 
78 - 63 = 
71 - 12 = 
33 - 1 = 
75 - 50 = 
58 - 28 = 
53 - 25 = 
53 - 1 = 
90 - 12 = 
93 - 44 = 
69 - 5 = 
70 - 70 = 
83 - 57 = 
93 - 81 = 
97 - 26 = 
98 - 90 = 
87 - 82 = 
49 - 29 = 
