55 + 17 = 
52 + 34 = 
23 + 12 = 
81 + 11 = 
24 + 65 = 
3 + 10 = 
20 + 39 = 
35 + 53 = 
22 + 13 = 
82 + 4 = 
25 + 47 = 
30 + 56 = 
40 + 9 = 
20 + 63 = 
16 + 67 = 
32 + 27 = 
10 + 58 = 
23 + 44 = 
47 + 33 = 
21 + 6 = 
53 + 0 = 
49 + 0 = 
26 + 3 = 
64 + 24 = 
40 + 30 = 
39 + 11 = 
32 + 38 = 
48 + 9 = 
28 + 32 = 
9 + 47 = 
17 + 48 = 
16 + 80 = 
71 + 29 = 
70 + 24 = 
17 + 46 = 
20 + 72 = 
6 + 88 = 
58 + 10 = 
46 + 9 = 
42 + 37 = 
13 + 83 = 
23 + 72 = 
52 + 27 = 
6 + 69 = 
18 + 82 = 
26 + 3 = 
33 + 27 = 
29 + 56 = 
39 + 49 = 
53 + 13 = 
71 + 4 = 
41 + 25 = 
16 + 60 = 
47 + 48 = 
42 + 5 = 
83 + 10 = 
55 + 37 = 
22 + 62 = 
48 + 46 = 
29 + 37 = 
