68 + 10 = 
44 + 25 = 
9 + 53 = 
19 + 43 = 
21 + 24 = 
21 + 7 = 
27 + 37 = 
66 + 22 = 
0 + 8 = 
50 + 25 = 
6 + 9 = 
18 + 73 = 
22 + 32 = 
9 + 78 = 
26 + 71 = 
18 + 24 = 
3 + 87 = 
3 + 96 = 
18 + 13 = 
39 + 22 = 
26 + 13 = 
77 + 14 = 
58 + 9 = 
33 + 18 = 
91 + 2 = 
13 + 28 = 
5 + 24 = 
24 + 3 = 
9 + 26 = 
83 + 1 = 
30 + 8 = 
50 + 31 = 
26 + 63 = 
37 + 0 = 
7 + 0 = 
5 + 54 = 
21 + 67 = 
3 + 64 = 
70 + 26 = 
70 + 20 = 
60 + 11 = 
40 + 42 = 
49 + 9 = 
19 + 71 = 
7 + 32 = 
80 + 1 = 
30 + 10 = 
23 + 5 = 
1 + 56 = 
57 + 33 = 
12 + 10 = 
2 + 86 = 
59 + 1 = 
30 + 55 = 
62 + 0 = 
5 + 93 = 
32 + 60 = 
59 + 17 = 
13 + 79 = 
44 + 17 = 
72 + 5 = 
57 + 12 = 
48 + 42 = 
57 + 15 = 
25 + 71 = 
73 + 27 = 
74 + 0 = 
6 + 48 = 
25 + 8 = 
98 + 2 = 
44 + 16 = 
19 + 36 = 
59 + 18 = 
70 + 17 = 
33 + 21 = 
83 + 8 = 
9 + 23 = 
23 + 73 = 
12 + 42 = 
56 + 33 = 
