89 - 2 = 
79 - 57 = 
75 - 28 = 
66 - 31 = 
26 - 10 = 
59 - 36 = 
60 - 5 = 
13 - 4 = 
52 - 4 = 
99 - 15 = 
84 - 33 = 
49 - 43 = 
34 - 33 = 
100 - 81 = 
87 - 66 = 
59 - 49 = 
81 - 31 = 
56 - 4 = 
78 - 52 = 
96 - 65 = 
36 - 28 = 
86 - 16 = 
82 - 43 = 
51 - 37 = 
59 - 37 = 
22 - 3 = 
96 - 50 = 
23 - 1 = 
78 - 59 = 
70 - 4 = 
34 - 9 = 
46 - 0 = 
89 - 53 = 
77 - 29 = 
88 - 28 = 
64 - 30 = 
74 - 28 = 
66 - 12 = 
59 - 38 = 
87 - 85 = 
31 - 18 = 
72 - 52 = 
67 - 3 = 
76 - 12 = 
69 - 45 = 
54 - 2 = 
96 - 2 = 
81 - 29 = 
59 - 30 = 
32 - 6 = 
40 - 5 = 
76 - 43 = 
90 - 51 = 
24 - 12 = 
66 - 7 = 
58 - 46 = 
94 - 9 = 
90 - 11 = 
37 - 9 = 
97 - 38 = 
84 - 71 = 
5 - 3 = 
71 - 58 = 
83 - 23 = 
85 - 47 = 
53 - 13 = 
84 - 8 = 
85 - 0 = 
99 - 87 = 
52 - 7 = 
89 - 57 = 
74 - 2 = 
84 - 34 = 
52 - 18 = 
37 - 22 = 
66 - 43 = 
50 - 35 = 
87 - 35 = 
69 - 59 = 
84 - 3 = 
