63 - 0 = 
12 - 0 = 
37 - 14 = 
42 - 9 = 
93 - 29 = 
90 - 59 = 
37 - 26 = 
64 - 16 = 
48 - 16 = 
35 - 7 = 
89 - 7 = 
95 - 54 = 
90 - 53 = 
11 - 5 = 
68 - 23 = 
80 - 8 = 
94 - 68 = 
97 - 44 = 
86 - 30 = 
93 - 79 = 
23 - 9 = 
93 - 81 = 
60 - 26 = 
64 - 62 = 
68 - 16 = 
38 - 25 = 
38 - 31 = 
97 - 71 = 
98 - 46 = 
97 - 8 = 
91 - 56 = 
56 - 0 = 
100 - 31 = 
57 - 52 = 
79 - 36 = 
90 - 45 = 
83 - 6 = 
47 - 36 = 
10 - 5 = 
66 - 58 = 
37 - 16 = 
61 - 22 = 
59 - 32 = 
94 - 35 = 
91 - 56 = 
53 - 32 = 
88 - 7 = 
73 - 62 = 
97 - 65 = 
30 - 13 = 
57 - 13 = 
65 - 14 = 
73 - 69 = 
46 - 23 = 
55 - 37 = 
92 - 30 = 
24 - 23 = 
86 - 15 = 
94 - 69 = 
35 - 34 = 
63 - 53 = 
45 - 8 = 
12 - 10 = 
82 - 78 = 
73 - 13 = 
55 - 10 = 
76 - 32 = 
94 - 64 = 
91 - 88 = 
100 - 2 = 
33 - 22 = 
62 - 15 = 
99 - 27 = 
77 - 49 = 
76 - 41 = 
35 - 5 = 
58 - 4 = 
36 - 2 = 
43 - 12 = 
91 - 89 = 
83 - 9 = 
82 - 0 = 
76 - 50 = 
83 - 19 = 
3 - 3 = 
68 - 14 = 
81 - 38 = 
62 - 5 = 
87 - 82 = 
85 - 6 = 
92 - 79 = 
50 - 20 = 
67 - 40 = 
56 - 16 = 
81 - 77 = 
19 - 17 = 
80 - 57 = 
37 - 28 = 
71 - 43 = 
32 - 12 = 
