64 + 8 = 
49 + 14 = 
58 + 19 = 
12 + 18 = 
8 + 71 = 
7 + 67 = 
50 + 48 = 
42 + 22 = 
15 + 8 = 
19 + 34 = 
5 + 2 = 
80 + 14 = 
41 + 40 = 
0 + 20 = 
63 + 27 = 
4 + 8 = 
63 + 12 = 
56 + 25 = 
32 + 53 = 
24 + 51 = 
0 + 58 = 
59 + 2 = 
55 + 42 = 
34 + 19 = 
35 + 51 = 
12 + 32 = 
38 + 38 = 
63 + 29 = 
19 + 79 = 
6 + 40 = 
30 + 63 = 
75 + 8 = 
31 + 50 = 
11 + 14 = 
79 + 0 = 
2 + 28 = 
36 + 11 = 
2 + 89 = 
17 + 42 = 
34 + 61 = 
72 + 2 = 
93 + 1 = 
98 + 2 = 
28 + 63 = 
32 + 0 = 
8 + 72 = 
23 + 47 = 
47 + 27 = 
54 + 29 = 
66 + 0 = 
12 + 68 = 
30 + 43 = 
12 + 13 = 
27 + 26 = 
27 + 26 = 
8 + 88 = 
23 + 2 = 
58 + 28 = 
58 + 35 = 
30 + 14 = 
