100 - 98 = 
36 - 20 = 
88 - 17 = 
48 - 24 = 
67 - 34 = 
74 - 58 = 
77 - 57 = 
91 - 69 = 
99 - 28 = 
35 - 10 = 
85 - 72 = 
66 - 15 = 
73 - 39 = 
63 - 54 = 
84 - 33 = 
71 - 46 = 
42 - 11 = 
82 - 64 = 
94 - 11 = 
80 - 29 = 
69 - 19 = 
73 - 15 = 
86 - 36 = 
52 - 11 = 
72 - 43 = 
80 - 54 = 
72 - 37 = 
93 - 13 = 
32 - 14 = 
63 - 37 = 
87 - 87 = 
86 - 80 = 
66 - 33 = 
70 - 11 = 
84 - 38 = 
46 - 13 = 
69 - 11 = 
94 - 42 = 
51 - 10 = 
85 - 7 = 
52 - 24 = 
46 - 46 = 
20 - 13 = 
97 - 25 = 
73 - 9 = 
29 - 15 = 
96 - 63 = 
49 - 39 = 
71 - 22 = 
88 - 66 = 
