47 + 29 = 
37 + 60 = 
8 + 16 = 
13 + 52 = 
46 + 52 = 
87 + 13 = 
21 + 1 = 
21 + 54 = 
66 + 20 = 
35 + 50 = 
44 + 23 = 
35 + 19 = 
32 + 41 = 
67 + 21 = 
44 + 35 = 
4 + 79 = 
14 + 29 = 
43 + 12 = 
58 + 15 = 
1 + 97 = 
31 + 35 = 
67 + 25 = 
29 + 67 = 
70 + 28 = 
60 + 32 = 
75 + 2 = 
37 + 52 = 
58 + 0 = 
60 + 38 = 
43 + 4 = 
6 + 22 = 
12 + 24 = 
19 + 76 = 
0 + 56 = 
71 + 28 = 
13 + 28 = 
32 + 44 = 
17 + 26 = 
82 + 1 = 
0 + 39 = 
36 + 17 = 
13 + 63 = 
98 + 1 = 
16 + 52 = 
6 + 21 = 
59 + 13 = 
62 + 3 = 
17 + 29 = 
14 + 84 = 
51 + 6 = 
78 + 2 = 
16 + 16 = 
95 + 3 = 
18 + 59 = 
34 + 58 = 
15 + 64 = 
17 + 20 = 
27 + 6 = 
73 + 12 = 
54 + 13 = 
24 + 60 = 
34 + 0 = 
17 + 48 = 
28 + 46 = 
37 + 49 = 
39 + 21 = 
26 + 11 = 
7 + 20 = 
16 + 74 = 
45 + 46 = 
18 + 29 = 
14 + 69 = 
19 + 66 = 
17 + 50 = 
52 + 33 = 
67 + 26 = 
46 + 16 = 
40 + 9 = 
31 + 64 = 
33 + 40 = 
85 + 7 = 
15 + 35 = 
42 + 14 = 
13 + 61 = 
10 + 63 = 
28 + 37 = 
28 + 36 = 
24 + 43 = 
9 + 55 = 
5 + 31 = 
9 + 67 = 
78 + 5 = 
13 + 1 = 
46 + 0 = 
11 + 7 = 
0 + 95 = 
45 + 30 = 
16 + 32 = 
8 + 13 = 
35 + 11 = 
