74 - 72 = 
37 - 16 = 
64 - 23 = 
78 - 18 = 
94 - 86 = 
79 - 38 = 
71 - 57 = 
95 - 92 = 
14 - 13 = 
44 - 2 = 
49 - 28 = 
99 - 58 = 
87 - 38 = 
94 - 87 = 
78 - 2 = 
62 - 8 = 
100 - 68 = 
61 - 13 = 
52 - 48 = 
88 - 30 = 
28 - 20 = 
8 - 1 = 
64 - 57 = 
97 - 53 = 
73 - 46 = 
46 - 39 = 
8 - 6 = 
62 - 60 = 
37 - 9 = 
29 - 22 = 
48 - 32 = 
83 - 58 = 
85 - 69 = 
8 - 6 = 
88 - 20 = 
90 - 4 = 
53 - 44 = 
39 - 30 = 
91 - 32 = 
45 - 45 = 
95 - 43 = 
96 - 23 = 
34 - 7 = 
16 - 6 = 
74 - 68 = 
91 - 23 = 
96 - 6 = 
85 - 4 = 
89 - 67 = 
95 - 26 = 
75 - 6 = 
67 - 50 = 
18 - 14 = 
25 - 8 = 
85 - 81 = 
77 - 1 = 
68 - 10 = 
98 - 80 = 
86 - 47 = 
84 - 61 = 
89 - 24 = 
27 - 4 = 
85 - 27 = 
55 - 23 = 
94 - 18 = 
5 - 0 = 
47 - 2 = 
99 - 89 = 
41 - 28 = 
50 - 39 = 
77 - 41 = 
51 - 46 = 
51 - 24 = 
50 - 29 = 
95 - 10 = 
95 - 46 = 
47 - 11 = 
53 - 24 = 
68 - 58 = 
50 - 13 = 
