16 + 72 = 
19 + 33 = 
24 + 70 = 
45 + 53 = 
33 + 44 = 
34 + 30 = 
74 + 22 = 
12 + 2 = 
23 + 49 = 
55 + 21 = 
4 + 6 = 
16 + 76 = 
0 + 88 = 
48 + 13 = 
57 + 14 = 
14 + 81 = 
76 + 23 = 
82 + 11 = 
69 + 22 = 
43 + 54 = 
10 + 33 = 
0 + 4 = 
52 + 8 = 
53 + 31 = 
23 + 62 = 
35 + 60 = 
52 + 13 = 
23 + 65 = 
9 + 1 = 
62 + 14 = 
25 + 71 = 
38 + 53 = 
66 + 23 = 
26 + 55 = 
65 + 17 = 
5 + 59 = 
22 + 7 = 
16 + 21 = 
35 + 8 = 
28 + 26 = 
64 + 29 = 
17 + 43 = 
17 + 42 = 
17 + 33 = 
41 + 52 = 
75 + 21 = 
10 + 30 = 
60 + 32 = 
85 + 15 = 
46 + 5 = 
91 + 3 = 
51 + 16 = 
22 + 35 = 
51 + 39 = 
77 + 6 = 
45 + 37 = 
42 + 49 = 
1 + 31 = 
6 + 20 = 
82 + 7 = 
5 + 14 = 
45 + 27 = 
42 + 39 = 
7 + 13 = 
25 + 47 = 
6 + 8 = 
54 + 21 = 
11 + 30 = 
29 + 42 = 
32 + 6 = 
93 + 5 = 
77 + 14 = 
46 + 15 = 
44 + 42 = 
43 + 51 = 
22 + 9 = 
23 + 18 = 
3 + 0 = 
6 + 44 = 
28 + 33 = 
