24 + 8 = 
56 + 3 = 
66 + 14 = 
37 + 29 = 
25 + 35 = 
84 + 8 = 
35 + 27 = 
43 + 31 = 
98 + 0 = 
31 + 1 = 
67 + 33 = 
63 + 0 = 
21 + 59 = 
19 + 53 = 
51 + 42 = 
14 + 31 = 
16 + 15 = 
11 + 68 = 
44 + 19 = 
11 + 9 = 
75 + 13 = 
18 + 46 = 
28 + 71 = 
72 + 12 = 
32 + 27 = 
17 + 57 = 
37 + 35 = 
20 + 43 = 
89 + 11 = 
13 + 0 = 
30 + 9 = 
37 + 27 = 
21 + 78 = 
52 + 39 = 
15 + 74 = 
64 + 8 = 
6 + 71 = 
8 + 71 = 
69 + 9 = 
43 + 18 = 
7 + 53 = 
45 + 0 = 
48 + 24 = 
6 + 18 = 
34 + 17 = 
43 + 21 = 
50 + 46 = 
14 + 45 = 
4 + 20 = 
41 + 20 = 
14 + 0 = 
16 + 35 = 
37 + 43 = 
55 + 33 = 
18 + 49 = 
2 + 55 = 
51 + 47 = 
53 + 36 = 
50 + 44 = 
47 + 49 = 
0 + 37 = 
32 + 33 = 
20 + 24 = 
4 + 19 = 
12 + 38 = 
62 + 14 = 
71 + 16 = 
44 + 56 = 
38 + 49 = 
21 + 23 = 
45 + 9 = 
33 + 8 = 
11 + 34 = 
45 + 54 = 
14 + 2 = 
27 + 23 = 
11 + 28 = 
25 + 41 = 
11 + 18 = 
25 + 52 = 
