5 + 18 = 
42 + 25 = 
6 + 57 = 
36 + 30 = 
16 + 78 = 
0 + 59 = 
63 + 20 = 
16 + 59 = 
48 + 49 = 
34 + 13 = 
52 + 20 = 
73 + 5 = 
12 + 14 = 
5 + 14 = 
35 + 23 = 
0 + 58 = 
23 + 61 = 
16 + 62 = 
74 + 0 = 
27 + 4 = 
67 + 8 = 
31 + 23 = 
30 + 69 = 
10 + 7 = 
0 + 97 = 
12 + 0 = 
33 + 36 = 
40 + 9 = 
21 + 10 = 
4 + 14 = 
59 + 32 = 
11 + 41 = 
9 + 56 = 
16 + 53 = 
29 + 7 = 
8 + 76 = 
25 + 66 = 
12 + 39 = 
61 + 25 = 
65 + 7 = 
21 + 15 = 
3 + 37 = 
19 + 3 = 
56 + 18 = 
19 + 15 = 
63 + 27 = 
17 + 83 = 
57 + 12 = 
58 + 27 = 
13 + 36 = 
18 + 30 = 
15 + 39 = 
66 + 0 = 
13 + 64 = 
46 + 34 = 
39 + 49 = 
0 + 2 = 
6 + 42 = 
31 + 15 = 
50 + 41 = 
38 + 53 = 
30 + 48 = 
11 + 9 = 
17 + 40 = 
32 + 51 = 
29 + 10 = 
24 + 5 = 
11 + 22 = 
34 + 28 = 
28 + 55 = 
53 + 14 = 
3 + 69 = 
21 + 34 = 
5 + 48 = 
24 + 72 = 
93 + 0 = 
58 + 20 = 
13 + 45 = 
19 + 43 = 
10 + 87 = 
5 + 31 = 
30 + 19 = 
10 + 36 = 
48 + 25 = 
17 + 32 = 
3 + 56 = 
26 + 12 = 
7 + 45 = 
52 + 32 = 
25 + 0 = 
