20 + 20 = 
42 + 26 = 
23 + 14 = 
8 + 67 = 
10 + 47 = 
57 + 30 = 
2 + 69 = 
4 + 74 = 
85 + 9 = 
60 + 6 = 
69 + 3 = 
11 + 20 = 
2 + 53 = 
38 + 38 = 
9 + 79 = 
9 + 24 = 
12 + 19 = 
29 + 62 = 
33 + 39 = 
18 + 43 = 
10 + 74 = 
52 + 14 = 
78 + 10 = 
48 + 10 = 
11 + 72 = 
64 + 5 = 
28 + 47 = 
58 + 22 = 
37 + 61 = 
23 + 25 = 
63 + 34 = 
20 + 51 = 
12 + 68 = 
21 + 69 = 
34 + 45 = 
86 + 2 = 
5 + 75 = 
48 + 46 = 
86 + 6 = 
0 + 43 = 
23 + 9 = 
20 + 70 = 
77 + 21 = 
51 + 12 = 
59 + 32 = 
33 + 67 = 
4 + 43 = 
27 + 26 = 
21 + 15 = 
3 + 44 = 
34 + 47 = 
52 + 32 = 
45 + 17 = 
72 + 8 = 
88 + 4 = 
80 + 0 = 
52 + 42 = 
22 + 0 = 
20 + 63 = 
19 + 5 = 
49 + 49 = 
54 + 8 = 
6 + 79 = 
77 + 20 = 
34 + 63 = 
28 + 56 = 
83 + 17 = 
59 + 8 = 
47 + 22 = 
6 + 32 = 
91 + 6 = 
21 + 5 = 
54 + 26 = 
33 + 64 = 
29 + 60 = 
78 + 10 = 
19 + 36 = 
4 + 75 = 
72 + 28 = 
12 + 76 = 
