2 + 85 = 
86 + 12 = 
76 + 12 = 
21 + 32 = 
38 + 10 = 
23 + 32 = 
40 + 19 = 
7 + 16 = 
50 + 21 = 
0 + 100 = 
72 + 5 = 
50 + 26 = 
17 + 46 = 
11 + 47 = 
72 + 19 = 
53 + 30 = 
34 + 27 = 
5 + 56 = 
25 + 53 = 
14 + 23 = 
33 + 55 = 
10 + 23 = 
8 + 43 = 
29 + 15 = 
19 + 39 = 
5 + 84 = 
7 + 18 = 
35 + 27 = 
27 + 25 = 
69 + 29 = 
6 + 93 = 
10 + 84 = 
31 + 58 = 
33 + 47 = 
8 + 36 = 
44 + 30 = 
26 + 64 = 
74 + 12 = 
15 + 52 = 
27 + 58 = 
8 + 65 = 
34 + 38 = 
7 + 50 = 
33 + 1 = 
19 + 72 = 
41 + 57 = 
53 + 47 = 
4 + 6 = 
58 + 16 = 
15 + 21 = 
43 + 31 = 
27 + 69 = 
60 + 12 = 
8 + 56 = 
20 + 40 = 
50 + 26 = 
78 + 19 = 
7 + 59 = 
16 + 70 = 
81 + 9 = 
61 + 33 = 
33 + 29 = 
4 + 19 = 
40 + 19 = 
60 + 9 = 
9 + 48 = 
3 + 61 = 
64 + 33 = 
27 + 31 = 
42 + 9 = 
