20 + 43 = 
78 + 19 = 
11 + 79 = 
4 + 95 = 
41 + 26 = 
48 + 11 = 
12 + 68 = 
66 + 10 = 
37 + 15 = 
2 + 24 = 
16 + 52 = 
72 + 25 = 
24 + 35 = 
48 + 12 = 
79 + 4 = 
67 + 24 = 
35 + 58 = 
36 + 19 = 
51 + 18 = 
13 + 19 = 
67 + 12 = 
20 + 3 = 
44 + 38 = 
17 + 29 = 
4 + 74 = 
21 + 53 = 
4 + 8 = 
37 + 38 = 
52 + 18 = 
52 + 23 = 
79 + 4 = 
18 + 73 = 
50 + 1 = 
30 + 23 = 
11 + 72 = 
69 + 31 = 
66 + 24 = 
0 + 77 = 
0 + 89 = 
39 + 44 = 
67 + 21 = 
12 + 23 = 
78 + 11 = 
10 + 74 = 
64 + 36 = 
49 + 34 = 
23 + 1 = 
33 + 65 = 
21 + 10 = 
17 + 54 = 
62 + 23 = 
39 + 6 = 
8 + 55 = 
16 + 40 = 
18 + 28 = 
47 + 50 = 
38 + 14 = 
49 + 37 = 
26 + 71 = 
36 + 24 = 
10 + 22 = 
4 + 15 = 
4 + 2 = 
0 + 18 = 
33 + 5 = 
28 + 54 = 
13 + 54 = 
85 + 8 = 
21 + 70 = 
21 + 8 = 
28 + 6 = 
15 + 68 = 
6 + 30 = 
1 + 26 = 
66 + 12 = 
74 + 12 = 
31 + 69 = 
30 + 53 = 
21 + 28 = 
28 + 4 = 
