87 - 62 = 
82 - 56 = 
86 - 85 = 
79 - 0 = 
4 - 1 = 
25 - 4 = 
73 - 24 = 
76 - 59 = 
77 - 37 = 
73 - 67 = 
87 - 72 = 
83 - 16 = 
82 - 30 = 
97 - 49 = 
71 - 21 = 
56 - 15 = 
95 - 7 = 
92 - 79 = 
10 - 1 = 
32 - 23 = 
52 - 1 = 
41 - 18 = 
32 - 15 = 
93 - 9 = 
97 - 95 = 
34 - 29 = 
45 - 29 = 
50 - 15 = 
9 - 8 = 
93 - 74 = 
83 - 68 = 
51 - 38 = 
55 - 9 = 
82 - 57 = 
98 - 62 = 
80 - 57 = 
56 - 6 = 
67 - 16 = 
99 - 48 = 
77 - 64 = 
100 - 61 = 
85 - 0 = 
30 - 1 = 
44 - 16 = 
49 - 21 = 
69 - 24 = 
63 - 15 = 
78 - 9 = 
28 - 24 = 
98 - 11 = 
39 - 18 = 
68 - 62 = 
74 - 42 = 
67 - 27 = 
81 - 1 = 
76 - 24 = 
90 - 76 = 
63 - 13 = 
62 - 40 = 
61 - 28 = 
48 - 8 = 
63 - 2 = 
50 - 35 = 
64 - 30 = 
35 - 23 = 
79 - 72 = 
100 - 80 = 
95 - 54 = 
80 - 43 = 
67 - 59 = 
61 - 6 = 
60 - 3 = 
79 - 0 = 
41 - 28 = 
66 - 7 = 
80 - 30 = 
82 - 40 = 
44 - 5 = 
21 - 0 = 
99 - 2 = 
77 - 73 = 
45 - 38 = 
94 - 9 = 
80 - 6 = 
100 - 42 = 
87 - 14 = 
88 - 8 = 
57 - 41 = 
67 - 0 = 
21 - 3 = 
