34 - 20 = 
91 - 4 = 
52 - 23 = 
73 - 31 = 
38 - 9 = 
37 - 19 = 
65 - 13 = 
73 - 27 = 
49 - 49 = 
75 - 29 = 
62 - 58 = 
47 - 33 = 
100 - 44 = 
20 - 10 = 
89 - 44 = 
57 - 32 = 
18 - 8 = 
98 - 52 = 
61 - 9 = 
81 - 53 = 
92 - 31 = 
78 - 18 = 
87 - 7 = 
81 - 18 = 
21 - 8 = 
80 - 61 = 
34 - 18 = 
46 - 30 = 
41 - 17 = 
95 - 81 = 
75 - 66 = 
57 - 48 = 
66 - 21 = 
81 - 4 = 
71 - 36 = 
12 - 6 = 
64 - 39 = 
95 - 37 = 
27 - 27 = 
54 - 30 = 
71 - 0 = 
44 - 28 = 
8 - 4 = 
82 - 68 = 
58 - 49 = 
32 - 22 = 
5 - 4 = 
96 - 90 = 
67 - 35 = 
14 - 11 = 
72 - 55 = 
91 - 51 = 
77 - 63 = 
91 - 1 = 
96 - 51 = 
93 - 56 = 
93 - 1 = 
76 - 9 = 
73 - 12 = 
81 - 49 = 
