15 + 13 = 
9 + 28 = 
28 + 9 = 
46 + 31 = 
33 + 65 = 
41 + 9 = 
79 + 13 = 
4 + 39 = 
11 + 5 = 
39 + 11 = 
44 + 8 = 
2 + 86 = 
7 + 6 = 
89 + 4 = 
78 + 5 = 
2 + 76 = 
7 + 31 = 
56 + 41 = 
0 + 70 = 
69 + 24 = 
18 + 37 = 
60 + 31 = 
26 + 11 = 
27 + 69 = 
53 + 7 = 
28 + 67 = 
46 + 46 = 
20 + 15 = 
7 + 5 = 
45 + 28 = 
23 + 42 = 
12 + 63 = 
52 + 40 = 
34 + 21 = 
36 + 49 = 
47 + 35 = 
17 + 57 = 
74 + 0 = 
2 + 55 = 
68 + 24 = 
71 + 23 = 
0 + 22 = 
54 + 35 = 
57 + 4 = 
59 + 25 = 
2 + 68 = 
54 + 6 = 
70 + 16 = 
2 + 11 = 
20 + 5 = 
2 + 90 = 
24 + 11 = 
10 + 22 = 
26 + 62 = 
60 + 2 = 
7 + 3 = 
35 + 46 = 
6 + 25 = 
77 + 8 = 
86 + 1 = 
81 + 3 = 
23 + 63 = 
5 + 45 = 
39 + 52 = 
35 + 29 = 
3 + 46 = 
54 + 38 = 
45 + 18 = 
31 + 18 = 
74 + 12 = 
30 + 27 = 
75 + 3 = 
11 + 58 = 
10 + 32 = 
10 + 72 = 
17 + 23 = 
4 + 42 = 
8 + 54 = 
59 + 39 = 
4 + 87 = 
