14 + 78 = 
39 + 52 = 
37 + 21 = 
68 + 16 = 
31 + 25 = 
57 + 39 = 
13 + 18 = 
46 + 25 = 
26 + 34 = 
29 + 13 = 
17 + 44 = 
0 + 44 = 
60 + 35 = 
25 + 68 = 
12 + 75 = 
21 + 70 = 
44 + 55 = 
24 + 13 = 
65 + 22 = 
25 + 63 = 
55 + 36 = 
28 + 15 = 
14 + 12 = 
59 + 7 = 
3 + 75 = 
41 + 55 = 
58 + 11 = 
72 + 8 = 
9 + 26 = 
37 + 20 = 
31 + 52 = 
4 + 86 = 
25 + 52 = 
30 + 62 = 
66 + 14 = 
5 + 35 = 
3 + 20 = 
34 + 3 = 
5 + 39 = 
17 + 27 = 
29 + 61 = 
1 + 19 = 
28 + 10 = 
65 + 9 = 
0 + 26 = 
5 + 95 = 
32 + 64 = 
8 + 19 = 
49 + 40 = 
25 + 62 = 
1 + 52 = 
40 + 3 = 
48 + 39 = 
65 + 8 = 
0 + 67 = 
58 + 20 = 
15 + 36 = 
30 + 70 = 
55 + 29 = 
15 + 50 = 
0 + 23 = 
67 + 32 = 
30 + 44 = 
0 + 78 = 
68 + 2 = 
60 + 14 = 
85 + 15 = 
32 + 17 = 
50 + 42 = 
20 + 29 = 
