26 + 58 = 
10 + 44 = 
54 + 13 = 
60 + 30 = 
15 + 50 = 
53 + 47 = 
68 + 27 = 
20 + 29 = 
46 + 32 = 
1 + 22 = 
48 + 2 = 
22 + 70 = 
26 + 35 = 
43 + 8 = 
32 + 12 = 
0 + 10 = 
3 + 44 = 
26 + 61 = 
19 + 19 = 
46 + 53 = 
2 + 23 = 
73 + 21 = 
9 + 87 = 
51 + 30 = 
7 + 81 = 
25 + 45 = 
37 + 10 = 
16 + 20 = 
40 + 53 = 
33 + 5 = 
15 + 70 = 
38 + 8 = 
14 + 65 = 
27 + 61 = 
0 + 12 = 
20 + 50 = 
29 + 29 = 
36 + 22 = 
52 + 30 = 
16 + 39 = 
58 + 23 = 
20 + 12 = 
3 + 52 = 
4 + 56 = 
8 + 60 = 
44 + 5 = 
36 + 36 = 
60 + 25 = 
49 + 48 = 
3 + 4 = 
17 + 10 = 
28 + 7 = 
35 + 15 = 
10 + 48 = 
20 + 13 = 
18 + 62 = 
7 + 72 = 
17 + 17 = 
29 + 64 = 
9 + 0 = 
9 + 68 = 
10 + 47 = 
16 + 67 = 
9 + 50 = 
6 + 79 = 
12 + 44 = 
1 + 20 = 
2 + 96 = 
59 + 1 = 
57 + 20 = 
57 + 30 = 
5 + 25 = 
63 + 12 = 
88 + 3 = 
44 + 24 = 
6 + 35 = 
49 + 3 = 
60 + 19 = 
10 + 28 = 
38 + 30 = 
