98 - 89 = 
49 - 39 = 
79 - 33 = 
49 - 9 = 
59 - 50 = 
71 - 22 = 
49 - 27 = 
47 - 15 = 
23 - 4 = 
41 - 38 = 
61 - 46 = 
66 - 31 = 
74 - 17 = 
43 - 23 = 
100 - 17 = 
59 - 15 = 
86 - 20 = 
87 - 80 = 
87 - 24 = 
77 - 50 = 
95 - 11 = 
70 - 19 = 
46 - 30 = 
79 - 11 = 
87 - 13 = 
79 - 45 = 
80 - 50 = 
61 - 28 = 
100 - 91 = 
77 - 49 = 
95 - 87 = 
79 - 30 = 
75 - 24 = 
72 - 17 = 
79 - 49 = 
52 - 12 = 
75 - 30 = 
57 - 28 = 
22 - 11 = 
86 - 24 = 
77 - 14 = 
96 - 54 = 
99 - 99 = 
75 - 59 = 
73 - 15 = 
83 - 72 = 
61 - 22 = 
64 - 36 = 
96 - 10 = 
91 - 61 = 
