81 - 37 = 
79 - 11 = 
69 - 69 = 
61 - 40 = 
55 - 21 = 
92 - 44 = 
87 - 46 = 
77 - 57 = 
100 - 51 = 
98 - 78 = 
93 - 11 = 
41 - 10 = 
98 - 93 = 
85 - 77 = 
93 - 45 = 
79 - 10 = 
56 - 16 = 
93 - 13 = 
93 - 67 = 
82 - 8 = 
54 - 5 = 
43 - 24 = 
48 - 7 = 
72 - 64 = 
36 - 18 = 
99 - 95 = 
80 - 22 = 
93 - 8 = 
32 - 7 = 
51 - 27 = 
66 - 13 = 
57 - 23 = 
78 - 43 = 
34 - 5 = 
86 - 43 = 
88 - 12 = 
79 - 21 = 
86 - 67 = 
16 - 4 = 
24 - 18 = 
63 - 35 = 
51 - 27 = 
96 - 0 = 
79 - 55 = 
56 - 53 = 
48 - 40 = 
21 - 4 = 
37 - 12 = 
73 - 12 = 
84 - 36 = 
48 - 31 = 
77 - 20 = 
84 - 47 = 
39 - 25 = 
82 - 0 = 
99 - 70 = 
98 - 50 = 
66 - 41 = 
47 - 36 = 
96 - 54 = 
84 - 64 = 
49 - 45 = 
74 - 38 = 
80 - 26 = 
71 - 71 = 
94 - 29 = 
45 - 39 = 
93 - 70 = 
70 - 27 = 
63 - 14 = 
68 - 27 = 
97 - 85 = 
40 - 23 = 
79 - 13 = 
59 - 37 = 
67 - 67 = 
8 - 5 = 
95 - 75 = 
37 - 13 = 
71 - 4 = 
69 - 66 = 
92 - 60 = 
96 - 36 = 
38 - 7 = 
83 - 35 = 
41 - 10 = 
84 - 47 = 
43 - 41 = 
27 - 9 = 
85 - 81 = 
