32 + 23 = 
75 + 10 = 
72 + 28 = 
37 + 15 = 
34 + 39 = 
18 + 81 = 
27 + 19 = 
21 + 68 = 
62 + 3 = 
4 + 8 = 
69 + 21 = 
49 + 32 = 
20 + 15 = 
35 + 24 = 
17 + 60 = 
41 + 6 = 
22 + 74 = 
74 + 24 = 
62 + 31 = 
8 + 16 = 
42 + 30 = 
60 + 33 = 
17 + 11 = 
61 + 12 = 
9 + 90 = 
60 + 6 = 
53 + 1 = 
74 + 4 = 
19 + 29 = 
7 + 91 = 
12 + 46 = 
3 + 66 = 
55 + 38 = 
8 + 79 = 
27 + 46 = 
20 + 39 = 
89 + 0 = 
6 + 19 = 
96 + 0 = 
61 + 37 = 
31 + 40 = 
54 + 33 = 
42 + 53 = 
2 + 79 = 
38 + 45 = 
35 + 51 = 
11 + 62 = 
70 + 0 = 
57 + 13 = 
56 + 19 = 
2 + 23 = 
1 + 58 = 
36 + 8 = 
40 + 26 = 
67 + 23 = 
26 + 31 = 
19 + 28 = 
11 + 70 = 
52 + 6 = 
45 + 24 = 
28 + 2 = 
37 + 2 = 
17 + 26 = 
16 + 31 = 
17 + 11 = 
1 + 67 = 
38 + 49 = 
1 + 81 = 
90 + 0 = 
6 + 14 = 
47 + 18 = 
84 + 2 = 
58 + 35 = 
13 + 87 = 
6 + 76 = 
24 + 45 = 
3 + 62 = 
42 + 58 = 
11 + 37 = 
21 + 26 = 
