55 - 43 = 
57 - 18 = 
71 - 7 = 
8 - 7 = 
59 - 31 = 
12 - 6 = 
66 - 37 = 
94 - 11 = 
8 - 5 = 
88 - 4 = 
71 - 62 = 
85 - 17 = 
59 - 19 = 
96 - 80 = 
85 - 61 = 
95 - 54 = 
43 - 23 = 
68 - 15 = 
63 - 31 = 
55 - 6 = 
97 - 75 = 
82 - 54 = 
8 - 1 = 
23 - 13 = 
53 - 37 = 
32 - 32 = 
65 - 27 = 
16 - 14 = 
23 - 15 = 
92 - 49 = 
53 - 51 = 
37 - 35 = 
69 - 54 = 
58 - 44 = 
79 - 13 = 
95 - 58 = 
32 - 21 = 
5 - 4 = 
58 - 54 = 
89 - 16 = 
98 - 98 = 
82 - 7 = 
89 - 8 = 
78 - 47 = 
25 - 5 = 
85 - 24 = 
23 - 9 = 
80 - 1 = 
92 - 49 = 
26 - 17 = 
85 - 78 = 
95 - 44 = 
99 - 90 = 
64 - 46 = 
68 - 31 = 
86 - 71 = 
21 - 19 = 
85 - 51 = 
57 - 37 = 
66 - 31 = 
76 - 67 = 
93 - 59 = 
96 - 2 = 
73 - 43 = 
63 - 23 = 
90 - 4 = 
85 - 37 = 
95 - 84 = 
96 - 32 = 
79 - 77 = 
73 - 5 = 
68 - 20 = 
72 - 2 = 
76 - 72 = 
60 - 1 = 
84 - 63 = 
18 - 6 = 
55 - 27 = 
59 - 30 = 
98 - 82 = 
86 - 4 = 
46 - 38 = 
38 - 5 = 
92 - 44 = 
64 - 56 = 
76 - 76 = 
95 - 90 = 
48 - 33 = 
65 - 23 = 
23 - 9 = 
96 - 48 = 
24 - 17 = 
90 - 52 = 
30 - 16 = 
84 - 70 = 
90 - 22 = 
67 - 19 = 
72 - 30 = 
83 - 81 = 
50 - 36 = 
