20 - 9 = 
92 - 31 = 
35 - 5 = 
92 - 41 = 
96 - 27 = 
4 - 3 = 
93 - 50 = 
71 - 60 = 
72 - 54 = 
6 - 5 = 
20 - 9 = 
26 - 6 = 
54 - 17 = 
90 - 69 = 
87 - 33 = 
47 - 3 = 
39 - 11 = 
59 - 7 = 
57 - 56 = 
89 - 86 = 
40 - 12 = 
97 - 85 = 
47 - 38 = 
61 - 12 = 
100 - 77 = 
70 - 63 = 
94 - 12 = 
89 - 67 = 
72 - 67 = 
70 - 59 = 
12 - 10 = 
84 - 16 = 
56 - 56 = 
84 - 59 = 
81 - 35 = 
19 - 4 = 
79 - 39 = 
53 - 5 = 
73 - 66 = 
97 - 82 = 
53 - 39 = 
61 - 16 = 
35 - 33 = 
63 - 18 = 
22 - 17 = 
59 - 55 = 
75 - 63 = 
77 - 61 = 
39 - 32 = 
88 - 64 = 
