54 + 29 = 
10 + 7 = 
28 + 16 = 
21 + 25 = 
5 + 19 = 
39 + 3 = 
54 + 38 = 
99 + 1 = 
18 + 54 = 
84 + 9 = 
10 + 52 = 
23 + 8 = 
49 + 11 = 
45 + 32 = 
34 + 59 = 
21 + 1 = 
41 + 36 = 
7 + 8 = 
24 + 19 = 
3 + 43 = 
59 + 39 = 
42 + 47 = 
44 + 41 = 
36 + 35 = 
2 + 61 = 
61 + 35 = 
53 + 45 = 
2 + 61 = 
53 + 11 = 
43 + 18 = 
54 + 21 = 
20 + 46 = 
84 + 1 = 
7 + 71 = 
36 + 38 = 
42 + 1 = 
30 + 39 = 
69 + 12 = 
85 + 15 = 
6 + 35 = 
36 + 7 = 
70 + 2 = 
21 + 12 = 
7 + 6 = 
87 + 4 = 
7 + 85 = 
18 + 35 = 
30 + 24 = 
12 + 12 = 
13 + 42 = 
15 + 37 = 
7 + 80 = 
39 + 54 = 
67 + 25 = 
41 + 18 = 
27 + 39 = 
84 + 10 = 
4 + 6 = 
6 + 7 = 
55 + 17 = 
54 + 18 = 
33 + 0 = 
2 + 76 = 
23 + 34 = 
29 + 68 = 
27 + 39 = 
23 + 55 = 
20 + 56 = 
53 + 45 = 
0 + 46 = 
10 + 39 = 
11 + 4 = 
31 + 57 = 
68 + 22 = 
45 + 54 = 
0 + 36 = 
10 + 90 = 
0 + 5 = 
11 + 57 = 
16 + 44 = 
0 + 7 = 
76 + 15 = 
39 + 51 = 
14 + 60 = 
77 + 7 = 
18 + 59 = 
12 + 37 = 
59 + 34 = 
6 + 81 = 
6 + 39 = 
