12 + 78 = 
11 + 33 = 
21 + 63 = 
66 + 17 = 
6 + 28 = 
27 + 17 = 
57 + 3 = 
19 + 6 = 
20 + 65 = 
65 + 34 = 
2 + 37 = 
48 + 2 = 
58 + 23 = 
83 + 6 = 
57 + 38 = 
23 + 60 = 
44 + 33 = 
26 + 59 = 
53 + 11 = 
22 + 13 = 
55 + 9 = 
6 + 91 = 
7 + 30 = 
46 + 47 = 
9 + 49 = 
35 + 27 = 
34 + 18 = 
23 + 70 = 
6 + 88 = 
8 + 59 = 
72 + 6 = 
31 + 33 = 
59 + 16 = 
85 + 6 = 
42 + 52 = 
4 + 84 = 
36 + 36 = 
20 + 73 = 
69 + 25 = 
13 + 81 = 
20 + 11 = 
9 + 42 = 
48 + 34 = 
4 + 90 = 
2 + 71 = 
44 + 16 = 
11 + 78 = 
19 + 56 = 
70 + 13 = 
28 + 46 = 
4 + 70 = 
4 + 22 = 
22 + 45 = 
55 + 21 = 
36 + 10 = 
34 + 7 = 
46 + 24 = 
33 + 49 = 
29 + 41 = 
76 + 6 = 
12 + 47 = 
10 + 71 = 
40 + 60 = 
66 + 34 = 
57 + 35 = 
18 + 18 = 
2 + 38 = 
13 + 55 = 
46 + 0 = 
22 + 71 = 
0 + 63 = 
1 + 52 = 
19 + 29 = 
4 + 3 = 
44 + 33 = 
42 + 2 = 
60 + 23 = 
32 + 33 = 
55 + 41 = 
53 + 0 = 
13 + 82 = 
31 + 18 = 
54 + 22 = 
77 + 2 = 
23 + 27 = 
95 + 1 = 
44 + 34 = 
17 + 63 = 
8 + 49 = 
21 + 45 = 
