10 + 41 = 
15 + 9 = 
49 + 31 = 
48 + 44 = 
68 + 6 = 
5 + 88 = 
28 + 13 = 
45 + 26 = 
83 + 10 = 
1 + 86 = 
1 + 92 = 
57 + 6 = 
52 + 8 = 
55 + 6 = 
21 + 12 = 
14 + 13 = 
52 + 40 = 
47 + 22 = 
69 + 31 = 
32 + 40 = 
21 + 68 = 
49 + 10 = 
26 + 50 = 
2 + 73 = 
7 + 2 = 
21 + 16 = 
37 + 33 = 
35 + 19 = 
14 + 5 = 
45 + 3 = 
18 + 32 = 
25 + 43 = 
14 + 67 = 
15 + 62 = 
59 + 0 = 
45 + 42 = 
38 + 42 = 
0 + 44 = 
98 + 0 = 
11 + 7 = 
28 + 3 = 
87 + 0 = 
5 + 3 = 
17 + 0 = 
52 + 34 = 
54 + 1 = 
20 + 0 = 
14 + 71 = 
1 + 39 = 
16 + 55 = 
37 + 35 = 
39 + 16 = 
46 + 45 = 
12 + 31 = 
56 + 25 = 
8 + 24 = 
59 + 5 = 
52 + 14 = 
3 + 53 = 
14 + 27 = 
1 + 3 = 
15 + 66 = 
13 + 47 = 
11 + 34 = 
3 + 86 = 
45 + 15 = 
62 + 11 = 
43 + 18 = 
52 + 11 = 
71 + 15 = 
5 + 16 = 
28 + 31 = 
13 + 85 = 
12 + 1 = 
28 + 27 = 
13 + 19 = 
2 + 95 = 
15 + 47 = 
27 + 22 = 
13 + 12 = 
