0 + 71 = 
34 + 7 = 
55 + 25 = 
0 + 8 = 
35 + 48 = 
56 + 24 = 
1 + 94 = 
63 + 20 = 
2 + 54 = 
9 + 22 = 
42 + 57 = 
48 + 12 = 
13 + 18 = 
21 + 33 = 
22 + 48 = 
2 + 87 = 
45 + 36 = 
52 + 14 = 
58 + 1 = 
3 + 70 = 
31 + 5 = 
52 + 2 = 
33 + 40 = 
10 + 56 = 
36 + 29 = 
25 + 37 = 
42 + 16 = 
55 + 21 = 
24 + 44 = 
3 + 39 = 
20 + 8 = 
19 + 34 = 
63 + 6 = 
63 + 30 = 
47 + 24 = 
35 + 42 = 
58 + 18 = 
45 + 18 = 
47 + 29 = 
52 + 17 = 
58 + 27 = 
84 + 8 = 
7 + 61 = 
40 + 60 = 
36 + 10 = 
54 + 14 = 
32 + 59 = 
41 + 28 = 
44 + 30 = 
29 + 2 = 
52 + 20 = 
45 + 35 = 
59 + 32 = 
4 + 57 = 
63 + 12 = 
81 + 12 = 
70 + 6 = 
39 + 34 = 
3 + 21 = 
2 + 76 = 
79 + 2 = 
26 + 20 = 
58 + 39 = 
22 + 27 = 
15 + 3 = 
50 + 38 = 
2 + 28 = 
34 + 41 = 
59 + 12 = 
23 + 40 = 
