34 + 49 = 
46 + 9 = 
49 + 28 = 
21 + 54 = 
60 + 39 = 
55 + 8 = 
11 + 21 = 
15 + 63 = 
76 + 24 = 
10 + 11 = 
2 + 94 = 
81 + 9 = 
23 + 6 = 
12 + 71 = 
36 + 63 = 
80 + 12 = 
77 + 6 = 
44 + 39 = 
21 + 77 = 
22 + 68 = 
65 + 16 = 
46 + 11 = 
93 + 5 = 
63 + 30 = 
46 + 35 = 
20 + 26 = 
80 + 0 = 
14 + 59 = 
21 + 14 = 
49 + 34 = 
17 + 77 = 
4 + 81 = 
45 + 9 = 
43 + 16 = 
29 + 56 = 
58 + 41 = 
23 + 49 = 
15 + 19 = 
15 + 47 = 
79 + 18 = 
13 + 51 = 
7 + 86 = 
73 + 25 = 
19 + 55 = 
55 + 27 = 
82 + 14 = 
27 + 48 = 
22 + 56 = 
9 + 4 = 
34 + 24 = 
31 + 59 = 
18 + 50 = 
3 + 15 = 
9 + 73 = 
1 + 93 = 
76 + 10 = 
13 + 12 = 
40 + 56 = 
35 + 19 = 
53 + 36 = 
13 + 26 = 
0 + 11 = 
12 + 88 = 
63 + 36 = 
13 + 27 = 
32 + 4 = 
12 + 19 = 
21 + 18 = 
37 + 40 = 
23 + 36 = 
76 + 24 = 
29 + 23 = 
7 + 87 = 
34 + 18 = 
20 + 22 = 
4 + 83 = 
30 + 37 = 
36 + 34 = 
25 + 18 = 
43 + 31 = 
