13 + 50 = 
66 + 21 = 
34 + 25 = 
29 + 30 = 
38 + 38 = 
26 + 10 = 
36 + 20 = 
60 + 6 = 
15 + 0 = 
65 + 26 = 
44 + 9 = 
5 + 62 = 
21 + 37 = 
21 + 13 = 
56 + 27 = 
51 + 25 = 
41 + 44 = 
64 + 4 = 
64 + 24 = 
8 + 13 = 
15 + 67 = 
0 + 56 = 
32 + 63 = 
16 + 8 = 
88 + 6 = 
21 + 63 = 
74 + 15 = 
28 + 20 = 
72 + 6 = 
58 + 32 = 
13 + 7 = 
6 + 53 = 
77 + 23 = 
25 + 49 = 
27 + 64 = 
7 + 37 = 
10 + 83 = 
63 + 20 = 
45 + 29 = 
12 + 15 = 
13 + 74 = 
22 + 25 = 
20 + 28 = 
45 + 36 = 
46 + 48 = 
16 + 58 = 
82 + 0 = 
10 + 34 = 
19 + 13 = 
58 + 37 = 
37 + 2 = 
16 + 26 = 
18 + 20 = 
38 + 33 = 
1 + 46 = 
2 + 84 = 
81 + 1 = 
66 + 10 = 
54 + 45 = 
84 + 6 = 
57 + 23 = 
49 + 45 = 
56 + 15 = 
6 + 84 = 
21 + 59 = 
32 + 9 = 
16 + 6 = 
15 + 26 = 
31 + 2 = 
24 + 27 = 
