16 + 80 = 
42 + 21 = 
13 + 39 = 
23 + 66 = 
40 + 0 = 
13 + 18 = 
19 + 57 = 
16 + 56 = 
37 + 41 = 
32 + 55 = 
82 + 0 = 
25 + 33 = 
10 + 51 = 
9 + 31 = 
44 + 39 = 
44 + 53 = 
43 + 27 = 
41 + 18 = 
10 + 86 = 
30 + 39 = 
12 + 65 = 
70 + 30 = 
3 + 22 = 
16 + 58 = 
39 + 25 = 
21 + 26 = 
20 + 65 = 
91 + 8 = 
55 + 2 = 
13 + 0 = 
52 + 1 = 
25 + 55 = 
19 + 76 = 
60 + 10 = 
64 + 35 = 
5 + 73 = 
2 + 6 = 
44 + 50 = 
68 + 13 = 
42 + 49 = 
6 + 59 = 
13 + 68 = 
27 + 63 = 
26 + 46 = 
14 + 8 = 
46 + 23 = 
10 + 6 = 
19 + 42 = 
66 + 9 = 
8 + 22 = 
3 + 5 = 
7 + 38 = 
55 + 19 = 
71 + 20 = 
8 + 76 = 
20 + 8 = 
86 + 3 = 
6 + 22 = 
61 + 27 = 
8 + 1 = 
47 + 35 = 
20 + 72 = 
11 + 45 = 
3 + 66 = 
16 + 18 = 
30 + 8 = 
70 + 24 = 
19 + 65 = 
69 + 20 = 
17 + 18 = 
9 + 73 = 
57 + 43 = 
23 + 65 = 
21 + 72 = 
50 + 8 = 
18 + 43 = 
81 + 3 = 
80 + 16 = 
8 + 27 = 
1 + 47 = 
