49 + 9 = 
41 + 42 = 
10 + 52 = 
33 + 57 = 
64 + 24 = 
59 + 35 = 
3 + 53 = 
59 + 32 = 
47 + 2 = 
0 + 41 = 
29 + 67 = 
0 + 84 = 
59 + 29 = 
10 + 12 = 
5 + 25 = 
8 + 8 = 
3 + 30 = 
27 + 50 = 
64 + 3 = 
67 + 28 = 
24 + 58 = 
52 + 33 = 
50 + 8 = 
30 + 37 = 
31 + 19 = 
37 + 45 = 
56 + 15 = 
10 + 2 = 
38 + 35 = 
49 + 42 = 
40 + 51 = 
40 + 8 = 
0 + 70 = 
19 + 49 = 
45 + 14 = 
29 + 71 = 
66 + 31 = 
40 + 50 = 
18 + 48 = 
22 + 72 = 
79 + 4 = 
28 + 48 = 
42 + 25 = 
8 + 41 = 
84 + 9 = 
9 + 55 = 
38 + 45 = 
5 + 9 = 
18 + 14 = 
68 + 18 = 
58 + 14 = 
17 + 9 = 
19 + 10 = 
4 + 40 = 
34 + 15 = 
74 + 18 = 
71 + 21 = 
17 + 38 = 
2 + 52 = 
9 + 85 = 
54 + 40 = 
86 + 0 = 
58 + 22 = 
62 + 4 = 
63 + 25 = 
33 + 45 = 
9 + 52 = 
33 + 41 = 
1 + 53 = 
53 + 7 = 
