25 + 60 = 
56 + 35 = 
17 + 11 = 
15 + 51 = 
60 + 24 = 
74 + 16 = 
17 + 15 = 
55 + 2 = 
55 + 23 = 
66 + 14 = 
37 + 13 = 
70 + 0 = 
42 + 0 = 
41 + 45 = 
69 + 17 = 
43 + 57 = 
35 + 20 = 
73 + 14 = 
64 + 7 = 
5 + 74 = 
28 + 8 = 
43 + 32 = 
58 + 21 = 
54 + 39 = 
27 + 66 = 
23 + 41 = 
5 + 28 = 
11 + 61 = 
29 + 22 = 
29 + 67 = 
9 + 60 = 
62 + 3 = 
54 + 1 = 
59 + 22 = 
72 + 14 = 
48 + 39 = 
87 + 0 = 
7 + 21 = 
21 + 47 = 
19 + 48 = 
20 + 35 = 
61 + 29 = 
1 + 97 = 
72 + 26 = 
15 + 5 = 
7 + 12 = 
8 + 24 = 
71 + 8 = 
45 + 28 = 
64 + 10 = 
70 + 27 = 
21 + 52 = 
4 + 81 = 
0 + 7 = 
25 + 73 = 
3 + 65 = 
15 + 57 = 
16 + 83 = 
82 + 3 = 
20 + 66 = 
