28 + 72 = 
7 + 35 = 
12 + 45 = 
21 + 0 = 
6 + 22 = 
90 + 8 = 
82 + 5 = 
32 + 31 = 
60 + 37 = 
32 + 63 = 
51 + 45 = 
23 + 29 = 
8 + 75 = 
52 + 25 = 
47 + 47 = 
89 + 7 = 
69 + 24 = 
3 + 35 = 
5 + 22 = 
6 + 28 = 
23 + 7 = 
58 + 33 = 
29 + 29 = 
27 + 69 = 
32 + 0 = 
55 + 27 = 
8 + 91 = 
73 + 23 = 
47 + 25 = 
60 + 13 = 
64 + 13 = 
7 + 13 = 
40 + 55 = 
40 + 33 = 
28 + 35 = 
93 + 2 = 
4 + 76 = 
58 + 14 = 
65 + 18 = 
8 + 58 = 
2 + 72 = 
37 + 29 = 
49 + 28 = 
59 + 33 = 
28 + 19 = 
18 + 64 = 
7 + 2 = 
30 + 61 = 
38 + 30 = 
82 + 14 = 
56 + 43 = 
72 + 6 = 
18 + 24 = 
9 + 75 = 
32 + 46 = 
42 + 42 = 
4 + 96 = 
69 + 6 = 
51 + 13 = 
13 + 69 = 
34 + 7 = 
39 + 25 = 
25 + 35 = 
26 + 2 = 
7 + 90 = 
29 + 9 = 
28 + 21 = 
63 + 27 = 
0 + 25 = 
40 + 8 = 
4 + 51 = 
63 + 27 = 
32 + 23 = 
44 + 12 = 
53 + 6 = 
12 + 38 = 
45 + 25 = 
35 + 57 = 
37 + 3 = 
54 + 45 = 
