93 + 7 = 
48 + 9 = 
27 + 43 = 
55 + 29 = 
22 + 58 = 
26 + 50 = 
23 + 45 = 
31 + 15 = 
47 + 16 = 
21 + 30 = 
6 + 53 = 
32 + 34 = 
7 + 82 = 
9 + 90 = 
17 + 53 = 
15 + 23 = 
37 + 19 = 
26 + 35 = 
1 + 45 = 
5 + 48 = 
28 + 65 = 
66 + 22 = 
54 + 12 = 
55 + 20 = 
1 + 73 = 
35 + 21 = 
23 + 23 = 
20 + 66 = 
93 + 4 = 
4 + 26 = 
31 + 27 = 
18 + 32 = 
62 + 37 = 
0 + 99 = 
34 + 57 = 
9 + 80 = 
24 + 0 = 
20 + 16 = 
10 + 37 = 
18 + 64 = 
37 + 12 = 
1 + 72 = 
11 + 38 = 
53 + 34 = 
11 + 50 = 
27 + 0 = 
71 + 6 = 
33 + 53 = 
9 + 7 = 
94 + 1 = 
45 + 20 = 
1 + 28 = 
67 + 19 = 
32 + 6 = 
29 + 28 = 
79 + 2 = 
86 + 0 = 
9 + 71 = 
27 + 45 = 
40 + 34 = 
24 + 36 = 
84 + 3 = 
38 + 19 = 
39 + 18 = 
24 + 10 = 
96 + 0 = 
0 + 50 = 
51 + 26 = 
40 + 24 = 
43 + 16 = 
