33 + 7 = 
23 + 34 = 
18 + 18 = 
74 + 7 = 
30 + 63 = 
8 + 6 = 
46 + 54 = 
22 + 67 = 
31 + 2 = 
18 + 14 = 
21 + 56 = 
41 + 7 = 
4 + 3 = 
46 + 47 = 
48 + 21 = 
65 + 8 = 
24 + 8 = 
68 + 1 = 
26 + 70 = 
10 + 11 = 
19 + 28 = 
20 + 37 = 
3 + 47 = 
31 + 53 = 
54 + 27 = 
0 + 25 = 
73 + 2 = 
74 + 1 = 
98 + 2 = 
92 + 8 = 
21 + 66 = 
5 + 78 = 
2 + 74 = 
45 + 16 = 
50 + 44 = 
21 + 77 = 
47 + 22 = 
11 + 75 = 
33 + 55 = 
57 + 9 = 
24 + 13 = 
33 + 50 = 
6 + 64 = 
5 + 73 = 
40 + 48 = 
18 + 27 = 
29 + 14 = 
55 + 32 = 
6 + 74 = 
15 + 46 = 
90 + 3 = 
3 + 75 = 
69 + 6 = 
2 + 74 = 
3 + 36 = 
68 + 24 = 
56 + 10 = 
26 + 19 = 
57 + 20 = 
59 + 40 = 
