81 - 0 = 
44 - 1 = 
81 - 38 = 
32 - 3 = 
18 - 16 = 
83 - 48 = 
22 - 22 = 
86 - 27 = 
32 - 8 = 
62 - 39 = 
83 - 34 = 
100 - 45 = 
96 - 94 = 
66 - 42 = 
92 - 48 = 
21 - 5 = 
94 - 35 = 
97 - 69 = 
70 - 61 = 
40 - 0 = 
32 - 15 = 
100 - 56 = 
19 - 3 = 
42 - 36 = 
83 - 82 = 
31 - 4 = 
90 - 36 = 
85 - 31 = 
83 - 70 = 
37 - 22 = 
68 - 4 = 
78 - 14 = 
75 - 20 = 
45 - 5 = 
72 - 0 = 
84 - 46 = 
100 - 67 = 
51 - 22 = 
55 - 49 = 
12 - 7 = 
57 - 8 = 
83 - 15 = 
33 - 32 = 
96 - 22 = 
96 - 65 = 
90 - 9 = 
76 - 30 = 
59 - 39 = 
46 - 26 = 
72 - 62 = 
27 - 27 = 
48 - 42 = 
69 - 64 = 
13 - 5 = 
42 - 23 = 
74 - 36 = 
83 - 37 = 
88 - 36 = 
62 - 16 = 
34 - 16 = 
74 - 73 = 
91 - 51 = 
41 - 6 = 
89 - 30 = 
100 - 18 = 
68 - 37 = 
65 - 29 = 
69 - 18 = 
58 - 27 = 
99 - 84 = 
93 - 63 = 
63 - 34 = 
20 - 3 = 
64 - 36 = 
72 - 33 = 
70 - 70 = 
58 - 54 = 
75 - 6 = 
46 - 11 = 
62 - 60 = 
