81 + 5 = 
1 + 72 = 
3 + 85 = 
39 + 55 = 
40 + 46 = 
56 + 12 = 
75 + 18 = 
18 + 23 = 
8 + 67 = 
18 + 49 = 
31 + 46 = 
28 + 6 = 
23 + 44 = 
33 + 35 = 
24 + 66 = 
54 + 46 = 
30 + 52 = 
73 + 25 = 
12 + 76 = 
75 + 4 = 
20 + 40 = 
17 + 80 = 
14 + 0 = 
19 + 5 = 
26 + 26 = 
30 + 18 = 
6 + 66 = 
20 + 61 = 
19 + 43 = 
17 + 59 = 
2 + 89 = 
1 + 84 = 
75 + 13 = 
40 + 4 = 
35 + 58 = 
54 + 42 = 
13 + 65 = 
32 + 51 = 
76 + 11 = 
19 + 80 = 
18 + 20 = 
45 + 38 = 
17 + 13 = 
6 + 18 = 
85 + 12 = 
3 + 70 = 
36 + 64 = 
2 + 89 = 
74 + 8 = 
18 + 10 = 
7 + 60 = 
72 + 2 = 
14 + 0 = 
33 + 12 = 
65 + 22 = 
2 + 78 = 
14 + 70 = 
54 + 12 = 
7 + 84 = 
15 + 28 = 
64 + 32 = 
57 + 0 = 
79 + 16 = 
76 + 4 = 
30 + 23 = 
2 + 10 = 
3 + 22 = 
33 + 4 = 
10 + 13 = 
50 + 17 = 
