1 + 24 = 
4 + 28 = 
5 + 47 = 
5 + 48 = 
52 + 10 = 
30 + 58 = 
33 + 51 = 
21 + 22 = 
4 + 43 = 
65 + 14 = 
10 + 24 = 
76 + 10 = 
73 + 18 = 
16 + 30 = 
22 + 49 = 
61 + 37 = 
23 + 66 = 
20 + 42 = 
57 + 10 = 
28 + 41 = 
41 + 58 = 
80 + 8 = 
19 + 49 = 
3 + 7 = 
55 + 31 = 
11 + 84 = 
23 + 65 = 
48 + 29 = 
69 + 17 = 
4 + 32 = 
16 + 35 = 
52 + 44 = 
14 + 20 = 
69 + 12 = 
60 + 38 = 
62 + 36 = 
41 + 30 = 
64 + 16 = 
17 + 74 = 
10 + 4 = 
58 + 12 = 
10 + 40 = 
11 + 64 = 
49 + 28 = 
14 + 1 = 
42 + 51 = 
52 + 39 = 
57 + 29 = 
38 + 19 = 
4 + 51 = 
50 + 16 = 
30 + 45 = 
36 + 8 = 
30 + 20 = 
52 + 45 = 
12 + 85 = 
3 + 54 = 
13 + 2 = 
10 + 64 = 
69 + 4 = 
56 + 15 = 
38 + 58 = 
48 + 30 = 
48 + 38 = 
10 + 8 = 
30 + 58 = 
3 + 49 = 
18 + 43 = 
14 + 44 = 
35 + 48 = 
