88 - 58 = 
100 - 4 = 
98 - 16 = 
54 - 20 = 
82 - 50 = 
65 - 54 = 
71 - 42 = 
50 - 26 = 
97 - 55 = 
82 - 53 = 
67 - 67 = 
93 - 62 = 
76 - 28 = 
36 - 4 = 
78 - 41 = 
90 - 65 = 
93 - 2 = 
78 - 40 = 
45 - 1 = 
56 - 43 = 
57 - 18 = 
88 - 67 = 
62 - 16 = 
97 - 33 = 
22 - 17 = 
49 - 31 = 
97 - 1 = 
49 - 10 = 
77 - 14 = 
35 - 18 = 
91 - 91 = 
86 - 33 = 
91 - 89 = 
94 - 91 = 
40 - 13 = 
44 - 6 = 
74 - 47 = 
64 - 11 = 
76 - 15 = 
38 - 11 = 
87 - 44 = 
58 - 23 = 
8 - 8 = 
79 - 0 = 
71 - 45 = 
96 - 68 = 
92 - 14 = 
42 - 20 = 
47 - 3 = 
77 - 63 = 
75 - 4 = 
94 - 42 = 
32 - 9 = 
95 - 6 = 
68 - 37 = 
66 - 60 = 
71 - 2 = 
25 - 9 = 
55 - 46 = 
87 - 12 = 
84 - 62 = 
50 - 31 = 
67 - 33 = 
80 - 48 = 
76 - 13 = 
85 - 57 = 
91 - 33 = 
17 - 8 = 
81 - 29 = 
62 - 16 = 
69 - 67 = 
79 - 56 = 
94 - 28 = 
43 - 1 = 
76 - 34 = 
96 - 25 = 
92 - 10 = 
39 - 17 = 
78 - 54 = 
77 - 56 = 
73 - 41 = 
74 - 10 = 
78 - 23 = 
30 - 25 = 
53 - 45 = 
90 - 65 = 
56 - 22 = 
64 - 58 = 
49 - 21 = 
76 - 65 = 
