16 + 35 = 
5 + 21 = 
20 + 0 = 
33 + 12 = 
24 + 25 = 
35 + 54 = 
22 + 30 = 
12 + 15 = 
6 + 93 = 
32 + 68 = 
49 + 3 = 
35 + 36 = 
5 + 30 = 
38 + 20 = 
43 + 17 = 
10 + 56 = 
6 + 0 = 
35 + 44 = 
43 + 52 = 
12 + 31 = 
40 + 18 = 
12 + 23 = 
19 + 39 = 
5 + 49 = 
82 + 10 = 
88 + 5 = 
68 + 7 = 
4 + 62 = 
2 + 75 = 
17 + 63 = 
52 + 40 = 
69 + 9 = 
51 + 22 = 
23 + 53 = 
14 + 37 = 
7 + 22 = 
25 + 25 = 
48 + 14 = 
1 + 27 = 
16 + 60 = 
37 + 15 = 
39 + 22 = 
3 + 78 = 
8 + 81 = 
76 + 15 = 
31 + 18 = 
10 + 28 = 
8 + 39 = 
7 + 35 = 
7 + 73 = 
24 + 70 = 
59 + 4 = 
27 + 61 = 
10 + 75 = 
19 + 52 = 
7 + 21 = 
18 + 56 = 
60 + 25 = 
36 + 43 = 
75 + 3 = 
68 + 15 = 
46 + 39 = 
13 + 24 = 
45 + 10 = 
80 + 19 = 
89 + 3 = 
67 + 19 = 
31 + 43 = 
3 + 38 = 
11 + 60 = 
