99 - 23 = 
93 - 93 = 
2 - 2 = 
73 - 73 = 
99 - 38 = 
41 - 17 = 
26 - 14 = 
66 - 16 = 
56 - 0 = 
89 - 79 = 
41 - 39 = 
42 - 6 = 
56 - 55 = 
86 - 12 = 
72 - 8 = 
28 - 0 = 
51 - 39 = 
48 - 6 = 
74 - 37 = 
86 - 2 = 
78 - 13 = 
40 - 39 = 
91 - 87 = 
88 - 25 = 
80 - 59 = 
85 - 48 = 
51 - 22 = 
84 - 24 = 
88 - 32 = 
27 - 0 = 
79 - 15 = 
94 - 0 = 
85 - 41 = 
66 - 3 = 
8 - 5 = 
81 - 63 = 
68 - 44 = 
83 - 45 = 
41 - 10 = 
63 - 16 = 
22 - 3 = 
83 - 70 = 
40 - 39 = 
99 - 62 = 
39 - 10 = 
81 - 5 = 
80 - 11 = 
73 - 15 = 
97 - 32 = 
97 - 90 = 
60 - 3 = 
80 - 39 = 
80 - 34 = 
60 - 60 = 
69 - 24 = 
81 - 20 = 
94 - 72 = 
37 - 14 = 
43 - 22 = 
96 - 51 = 
64 - 42 = 
88 - 34 = 
89 - 10 = 
59 - 2 = 
86 - 54 = 
54 - 24 = 
65 - 1 = 
52 - 39 = 
16 - 5 = 
62 - 41 = 
90 - 90 = 
96 - 66 = 
22 - 16 = 
14 - 1 = 
67 - 5 = 
67 - 59 = 
69 - 53 = 
81 - 72 = 
82 - 6 = 
16 - 13 = 
76 - 1 = 
52 - 18 = 
75 - 70 = 
85 - 71 = 
57 - 6 = 
64 - 31 = 
40 - 10 = 
77 - 57 = 
96 - 81 = 
59 - 38 = 
91 - 91 = 
83 - 18 = 
32 - 4 = 
86 - 72 = 
68 - 7 = 
43 - 19 = 
87 - 50 = 
81 - 77 = 
91 - 87 = 
71 - 11 = 
