50 + 5 = 
45 + 25 = 
16 + 70 = 
36 + 32 = 
24 + 21 = 
21 + 30 = 
1 + 54 = 
78 + 15 = 
56 + 3 = 
2 + 89 = 
13 + 83 = 
73 + 14 = 
62 + 19 = 
18 + 53 = 
8 + 3 = 
87 + 3 = 
25 + 4 = 
23 + 46 = 
49 + 40 = 
49 + 4 = 
58 + 30 = 
56 + 26 = 
38 + 31 = 
35 + 20 = 
25 + 33 = 
16 + 39 = 
10 + 61 = 
39 + 34 = 
30 + 53 = 
81 + 15 = 
27 + 2 = 
38 + 54 = 
17 + 57 = 
61 + 20 = 
80 + 1 = 
72 + 19 = 
8 + 88 = 
14 + 15 = 
59 + 35 = 
81 + 9 = 
10 + 25 = 
17 + 41 = 
52 + 31 = 
43 + 39 = 
18 + 66 = 
69 + 9 = 
45 + 28 = 
40 + 50 = 
39 + 35 = 
1 + 34 = 
