1 + 32 = 
50 + 50 = 
28 + 66 = 
74 + 7 = 
24 + 8 = 
13 + 20 = 
16 + 60 = 
5 + 45 = 
5 + 89 = 
78 + 7 = 
3 + 31 = 
13 + 0 = 
39 + 53 = 
19 + 16 = 
58 + 32 = 
1 + 60 = 
47 + 42 = 
48 + 13 = 
70 + 26 = 
29 + 71 = 
13 + 82 = 
17 + 49 = 
2 + 44 = 
22 + 70 = 
35 + 30 = 
55 + 33 = 
23 + 47 = 
61 + 15 = 
27 + 8 = 
47 + 31 = 
16 + 39 = 
30 + 26 = 
56 + 43 = 
20 + 65 = 
44 + 16 = 
47 + 38 = 
8 + 43 = 
36 + 58 = 
20 + 27 = 
22 + 23 = 
21 + 68 = 
84 + 2 = 
48 + 26 = 
46 + 1 = 
12 + 58 = 
1 + 16 = 
43 + 40 = 
49 + 24 = 
76 + 21 = 
1 + 88 = 
2 + 3 = 
44 + 37 = 
55 + 32 = 
31 + 36 = 
53 + 37 = 
17 + 71 = 
7 + 40 = 
68 + 5 = 
2 + 74 = 
33 + 6 = 
9 + 87 = 
59 + 34 = 
9 + 80 = 
15 + 40 = 
60 + 2 = 
81 + 16 = 
2 + 20 = 
40 + 32 = 
42 + 18 = 
9 + 26 = 
84 + 15 = 
11 + 81 = 
56 + 39 = 
39 + 60 = 
32 + 20 = 
40 + 47 = 
36 + 57 = 
38 + 6 = 
60 + 32 = 
6 + 18 = 
