64 + 8 = 
29 + 25 = 
27 + 26 = 
64 + 9 = 
89 + 6 = 
28 + 32 = 
42 + 49 = 
16 + 13 = 
52 + 1 = 
0 + 24 = 
34 + 28 = 
63 + 27 = 
80 + 4 = 
72 + 14 = 
48 + 45 = 
54 + 31 = 
61 + 21 = 
4 + 84 = 
62 + 1 = 
51 + 7 = 
18 + 2 = 
50 + 39 = 
20 + 25 = 
12 + 87 = 
88 + 0 = 
31 + 56 = 
21 + 45 = 
77 + 23 = 
34 + 46 = 
48 + 27 = 
60 + 16 = 
23 + 59 = 
51 + 30 = 
42 + 20 = 
55 + 25 = 
2 + 41 = 
31 + 7 = 
12 + 34 = 
2 + 19 = 
13 + 8 = 
23 + 67 = 
29 + 56 = 
17 + 58 = 
81 + 18 = 
29 + 21 = 
35 + 43 = 
5 + 24 = 
70 + 30 = 
30 + 46 = 
39 + 50 = 
