9 + 82 = 
73 + 0 = 
34 + 13 = 
32 + 49 = 
35 + 56 = 
1 + 31 = 
61 + 26 = 
63 + 17 = 
75 + 6 = 
74 + 2 = 
27 + 39 = 
75 + 13 = 
6 + 51 = 
1 + 49 = 
5 + 11 = 
5 + 3 = 
11 + 64 = 
61 + 11 = 
69 + 17 = 
18 + 63 = 
20 + 4 = 
57 + 30 = 
18 + 3 = 
27 + 14 = 
62 + 15 = 
15 + 70 = 
19 + 37 = 
23 + 47 = 
18 + 56 = 
22 + 68 = 
17 + 39 = 
13 + 52 = 
1 + 84 = 
62 + 18 = 
93 + 5 = 
20 + 13 = 
63 + 17 = 
87 + 7 = 
54 + 30 = 
24 + 62 = 
19 + 44 = 
40 + 60 = 
35 + 21 = 
19 + 55 = 
88 + 9 = 
38 + 50 = 
84 + 16 = 
48 + 30 = 
24 + 57 = 
0 + 24 = 
54 + 12 = 
59 + 30 = 
31 + 5 = 
29 + 63 = 
6 + 64 = 
80 + 17 = 
33 + 2 = 
17 + 33 = 
11 + 57 = 
44 + 46 = 
83 + 3 = 
55 + 25 = 
45 + 50 = 
13 + 59 = 
50 + 34 = 
50 + 36 = 
77 + 7 = 
39 + 34 = 
48 + 18 = 
26 + 40 = 
40 + 4 = 
41 + 5 = 
6 + 17 = 
41 + 0 = 
36 + 2 = 
95 + 4 = 
27 + 7 = 
14 + 22 = 
8 + 8 = 
65 + 7 = 
37 + 58 = 
9 + 28 = 
82 + 0 = 
10 + 8 = 
42 + 14 = 
0 + 50 = 
26 + 7 = 
0 + 83 = 
10 + 20 = 
30 + 69 = 
